Date,Time,Type,Remark,Keyword,"Total Time (Seconds)","Speed Upload (KB)","Speed Download (KB)","Size Upload (KB)","Size Download (KB)"
05-08-2017,18:53:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT01659762?,"Crohn's Disease",0.484,0,85417,0.00,40.37
05-08-2017,18:53:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT02209792?,"Crohn's Disease",0.485,0,104783,0.00,49.63
05-08-2017,18:53:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT02048618?,"Crohn's Disease",0.5,0,99596,0.00,48.63
05-08-2017,18:53:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT01393626?,"Crohn's Disease",0.625,0,93726,0.00,57.21
05-08-2017,18:53:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT00358683?,"Crohn's Disease",0.484,0,76890,0.00,36.34
05-08-2017,18:53:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT00269841?,"Crohn's Disease",0.5,0,84596,0.00,41.31
05-08-2017,18:53:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT02148718?,"Crohn's Disease",0.484,0,85923,0.00,40.61
05-08-2017,18:53:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT02084290?,"Crohn's Disease",0.485,0,94556,0.00,44.79
05-08-2017,18:53:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT00101946?,"Crohn's Disease",0.485,0,80492,0.00,38.12
05-08-2017,18:53:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT01714726?,"Crohn's Disease",0.5,0,86528,0.00,42.25
05-08-2017,18:53:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT02763293?,"Crohn's Disease",0.484,0,87059,0.00,41.15
05-08-2017,18:53:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT02097797?,"Crohn's Disease",0.485,0,112241,0.00,53.16
05-08-2017,18:53:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT01434693?,"Crohn's Disease",0.531,0,83101,0.00,43.09
05-08-2017,18:53:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT02899013?,"Crohn's Disease",0.484,0,99359,0.00,46.96
05-08-2017,18:53:27,Request,https://clinicaltrials.gov/ct2/results?term=Crohn%27s+Disease&Search=&displayxml=true&pg=3,"Crohn's Disease",0.5,0,109840,0.00,53.63
05-08-2017,18:53:27,Request,https://clinicaltrials.gov/ct2/show/record/NCT02580617?,"Crohn's Disease",0.485,0,88158,0.00,41.75
05-08-2017,18:53:28,Request,https://clinicaltrials.gov/ct2/show/record/NCT00267722?,"Crohn's Disease",0.515,0,77289,0.00,38.87
05-08-2017,18:53:28,Request,https://clinicaltrials.gov/ct2/show/record/NCT00899678?,"Crohn's Disease",0.547,0,96588,0.00,51.60
05-08-2017,18:53:29,Request,https://clinicaltrials.gov/ct2/show/record/NCT02450513?,"Crohn's Disease",0.5,0,80316,0.00,39.22
05-08-2017,18:53:29,Request,https://clinicaltrials.gov/ct2/show/record/NCT01696942?,"Crohn's Disease",0.484,0,101842,0.00,48.14
05-08-2017,18:53:30,Request,https://clinicaltrials.gov/ct2/show/record/NCT01559142?,"Crohn's Disease",0.5,0,88412,0.00,43.17
05-08-2017,18:53:31,Request,https://clinicaltrials.gov/ct2/show/record/NCT01536418?,"Crohn's Disease",0.625,0,92609,0.00,56.52
05-08-2017,18:53:31,Request,https://clinicaltrials.gov/ct2/show/record/NCT00844285?,"Crohn's Disease",0.594,0,75203,0.00,43.62
05-08-2017,18:53:32,Request,https://clinicaltrials.gov/ct2/show/record/NCT00482092?,"Crohn's Disease",0.547,0,75831,0.00,40.51
05-08-2017,18:53:32,Request,https://clinicaltrials.gov/ct2/show/record/NCT02685683?,"Crohn's Disease",0.5,0,91172,0.00,44.52
05-08-2017,18:53:33,Request,https://clinicaltrials.gov/ct2/show/record/NCT00492791?,"Crohn's Disease",0.5,0,84078,0.00,41.05
05-08-2017,18:53:33,Request,https://clinicaltrials.gov/ct2/show/record/NCT03064815?,"Crohn's Disease",0.5,0,91516,0.00,44.69
05-08-2017,18:53:34,Request,https://clinicaltrials.gov/ct2/show/record/NCT00267709?,"Crohn's Disease",0.485,0,81171,0.00,38.45
05-08-2017,18:53:34,Request,https://clinicaltrials.gov/ct2/show/record/NCT01635543?,"Crohn's Disease",0.578,0,82517,0.00,46.58
05-08-2017,18:53:35,Request,https://clinicaltrials.gov/ct2/show/record/NCT00152490?,"Crohn's Disease",0.5,0,82958,0.00,40.51
05-08-2017,18:53:36,Request,https://clinicaltrials.gov/ct2/show/record/NCT00406653?,"Crohn's Disease",0.719,0,91282,0.00,64.09
05-08-2017,18:53:36,Request,https://clinicaltrials.gov/ct2/show/record/NCT03108326?,"Crohn's Disease",0.5,0,88576,0.00,43.25
05-08-2017,18:53:37,Request,https://clinicaltrials.gov/ct2/show/record/NCT00561548?,"Crohn's Disease",0.5,0,99760,0.00,48.71
05-08-2017,18:53:37,Request,https://clinicaltrials.gov/ct2/show/record/NCT02826330?,"Crohn's Disease",0.5,0,89620,0.00,43.76
05-08-2017,18:53:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT00571337?,"Crohn's Disease",0.515,0,89730,0.00,45.13
05-08-2017,18:53:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT01817972?,"Crohn's Disease",0.516,0,105187,0.00,53.00
05-08-2017,18:53:39,Request,https://clinicaltrials.gov/ct2/show/record/NCT01183845?,"Crohn's Disease",0.516,0,88788,0.00,44.74
05-08-2017,18:53:39,Request,https://clinicaltrials.gov/ct2/show/record/NCT01915927?,"Crohn's Disease",0.5,0,82486,0.00,40.28
05-08-2017,18:53:40,Request,https://clinicaltrials.gov/ct2/show/record/NCT02255370?,"Crohn's Disease",0.515,0,81213,0.00,40.84
05-08-2017,18:53:40,Request,https://clinicaltrials.gov/ct2/show/record/NCT02914600?,"Crohn's Disease",0.532,0,80039,0.00,41.58
05-08-2017,18:53:41,Request,https://clinicaltrials.gov/ct2/show/record/NCT03017014?,"Crohn's Disease",0.516,0,91036,0.00,45.87
05-08-2017,18:53:41,Request,https://clinicaltrials.gov/ct2/show/record/NCT02968108?,"Crohn's Disease",0.515,0,89332,0.00,44.93
05-08-2017,18:53:42,Request,https://clinicaltrials.gov/ct2/show/record/NCT00040521?,"Crohn's Disease",0.516,0,71897,0.00,36.23
05-08-2017,18:53:42,Request,https://clinicaltrials.gov/ct2/show/record/NCT01233960?,"Crohn's Disease",0.547,0,73550,0.00,39.29
05-08-2017,18:53:43,Request,https://clinicaltrials.gov/ct2/show/record/NCT01826188?,"Crohn's Disease",0.516,0,82593,0.00,41.62
05-08-2017,18:53:43,Request,https://clinicaltrials.gov/ct2/show/record/NCT00554710?,"Crohn's Disease",0.516,0,81806,0.00,41.22
05-08-2017,18:53:44,Request,https://clinicaltrials.gov/ct2/show/record/NCT00513552?,"Crohn's Disease",0.531,0,75233,0.00,39.01
05-08-2017,18:53:44,Request,https://clinicaltrials.gov/ct2/show/record/NCT02867540?,"Crohn's Disease",0.5,0,78426,0.00,38.29
05-08-2017,18:53:45,Request,https://clinicaltrials.gov/ct2/show/record/NCT01094613?,"Crohn's Disease",0.531,0,96114,0.00,49.84
05-08-2017,18:53:45,Request,https://clinicaltrials.gov/ct2/show/record/NCT02716454?,"Crohn's Disease",0.516,0,96385,0.00,48.57
05-08-2017,18:53:46,Request,https://clinicaltrials.gov/ct2/show/record/NCT01438151?,"Crohn's Disease",0.531,0,77738,0.00,40.31
05-08-2017,18:53:46,Request,https://clinicaltrials.gov/ct2/show/record/NCT01086553?,"Crohn's Disease",0.516,0,83686,0.00,42.17
05-08-2017,18:53:47,Request,https://clinicaltrials.gov/ct2/show/record/NCT01181765?,"Crohn's Disease",0.531,0,75239,0.00,39.02
05-08-2017,18:53:48,Request,https://clinicaltrials.gov/ct2/show/record/NCT01287897?,"Crohn's Disease",0.703,0,78281,0.00,53.74
05-08-2017,18:53:48,Request,https://clinicaltrials.gov/ct2/show/record/NCT00333788?,"Crohn's Disease",0.594,0,89861,0.00,52.13
05-08-2017,18:53:49,Request,https://clinicaltrials.gov/ct2/show/record/NCT01635621?,"Crohn's Disease",0.516,0,81781,0.00,41.21
05-08-2017,18:53:49,Request,https://clinicaltrials.gov/ct2/show/record/NCT00349752?,"Crohn's Disease",0.578,0,78275,0.00,44.18
05-08-2017,18:53:50,Request,https://clinicaltrials.gov/ct2/show/record/NCT00417690?,"Crohn's Disease",0.531,0,86065,0.00,44.63
05-08-2017,18:53:50,Request,https://clinicaltrials.gov/ct2/show/record/NCT01009281?,"Crohn's Disease",0.547,0,70745,0.00,37.79
05-08-2017,18:53:51,Request,https://clinicaltrials.gov/ct2/show/record/NCT01288053?,"Crohn's Disease",0.594,0,80355,0.00,46.61
05-08-2017,18:53:52,Request,https://clinicaltrials.gov/ct2/show/record/NCT01697761?,"Crohn's Disease",0.531,0,76949,0.00,39.90
05-08-2017,18:53:52,Request,https://clinicaltrials.gov/ct2/show/record/NCT00343642?,"Crohn's Disease",0.547,0,85276,0.00,45.55
05-08-2017,18:53:53,Request,https://clinicaltrials.gov/ct2/show/record/NCT00524537?,"Crohn's Disease",0.906,0,52722,0.00,46.65
05-08-2017,18:53:54,Request,https://clinicaltrials.gov/ct2/show/record/NCT00688636?,"Crohn's Disease",0.562,0,83637,0.00,45.90
05-08-2017,18:53:54,Request,https://clinicaltrials.gov/ct2/show/record/NCT00175292?,"Crohn's Disease",0.532,0,74120,0.00,38.51
05-08-2017,18:53:55,Request,https://clinicaltrials.gov/ct2/show/record/NCT02208310?,"Crohn's Disease",0.531,0,88928,0.00,46.11
05-08-2017,18:53:55,Request,https://clinicaltrials.gov/ct2/show/record/NCT02304666?,"Crohn's Disease",0.531,0,82124,0.00,42.59
05-08-2017,18:53:56,Request,https://clinicaltrials.gov/ct2/show/record/NCT00886327?,"Crohn's Disease",0.531,0,76335,0.00,39.58
05-08-2017,18:53:56,Request,https://clinicaltrials.gov/ct2/show/record/NCT01957423?,"Crohn's Disease",0.532,0,77708,0.00,40.37
05-08-2017,18:53:57,Request,https://clinicaltrials.gov/ct2/show/record/NCT01596894?,"Crohn's Disease",0.531,0,91977,0.00,47.70
05-08-2017,18:53:57,Request,https://clinicaltrials.gov/ct2/show/record/NCT00808262?,"Crohn's Disease",0.547,0,73967,0.00,39.51
05-08-2017,18:53:58,Request,https://clinicaltrials.gov/ct2/show/record/NCT02405442?,"Crohn's Disease",0.562,0,76619,0.00,42.05
05-08-2017,18:53:58,Request,https://clinicaltrials.gov/ct2/show/record/NCT00353756?,"Crohn's Disease",0.532,0,71330,0.00,37.06
05-08-2017,18:53:59,Request,https://clinicaltrials.gov/ct2/show/record/NCT01051622?,"Crohn's Disease",0.531,0,93250,0.00,48.36
05-08-2017,18:53:59,Request,https://clinicaltrials.gov/ct2/show/record/NCT00265772?,"Crohn's Disease",0.532,0,78783,0.00,40.93
05-08-2017,18:54:00,Request,https://clinicaltrials.gov/ct2/show/record/NCT01663142?,"Crohn's Disease",0.547,0,77067,0.00,41.17
05-08-2017,18:54:01,Request,https://clinicaltrials.gov/ct2/show/record/NCT02770495?,"Crohn's Disease",0.531,0,73781,0.00,38.26
05-08-2017,18:54:01,Request,https://clinicaltrials.gov/ct2/show/record/NCT00553176?,"Crohn's Disease",0.531,0,73337,0.00,38.03
05-08-2017,18:54:02,Request,https://clinicaltrials.gov/ct2/show/record/NCT00731809?,"Crohn's Disease",0.562,0,67026,0.00,36.79
05-08-2017,18:54:02,Request,https://clinicaltrials.gov/ct2/show/record/NCT02883296?,"Crohn's Disease",0.547,0,74829,0.00,39.97
05-08-2017,18:54:03,Request,https://clinicaltrials.gov/ct2/show/record/NCT01820247?,"Crohn's Disease",0.563,0,72312,0.00,39.76
05-08-2017,18:54:03,Request,https://clinicaltrials.gov/ct2/show/record/NCT00275418?,"Crohn's Disease",0.546,0,68492,0.00,36.52
05-08-2017,18:54:04,Request,https://clinicaltrials.gov/ct2/show/record/NCT02517684?,"Crohn's Disease",0.547,0,82798,0.00,44.23
05-08-2017,18:54:04,Request,https://clinicaltrials.gov/ct2/show/record/NCT01233570?,"Crohn's Disease",0.547,0,69508,0.00,37.13
05-08-2017,18:54:05,Request,https://clinicaltrials.gov/ct2/show/record/NCT02549976?,"Crohn's Disease",0.547,0,81965,0.00,43.78
05-08-2017,18:54:06,Request,https://clinicaltrials.gov/ct2/show/record/NCT00297193?,"Crohn's Disease",0.563,0,81067,0.00,44.57
05-08-2017,18:54:06,Request,https://clinicaltrials.gov/ct2/show/record/NCT02624414?,"Crohn's Disease",0.546,0,82672,0.00,44.08
05-08-2017,18:54:07,Request,https://clinicaltrials.gov/ct2/show/record/NCT01751152?,"Crohn's Disease",0.563,0,71344,0.00,39.23
05-08-2017,18:54:07,Request,https://clinicaltrials.gov/ct2/show/record/NCT00976690?,"Crohn's Disease",0.562,0,66592,0.00,36.55
05-08-2017,18:54:08,Request,https://clinicaltrials.gov/ct2/show/record/NCT02423460?,"Crohn's Disease",0.563,0,74369,0.00,40.89
05-08-2017,18:54:08,Request,https://clinicaltrials.gov/ct2/show/record/NCT02039063?,"Crohn's Disease",0.687,0,70569,0.00,47.34
05-08-2017,18:54:09,Request,https://clinicaltrials.gov/ct2/show/record/NCT00025805?,"Crohn's Disease",0.563,0,86772,0.00,47.71
05-08-2017,18:54:10,Request,https://clinicaltrials.gov/ct2/show/record/NCT00552058?,"Crohn's Disease",0.609,0,84070,0.00,50.00
05-08-2017,18:54:10,Request,https://clinicaltrials.gov/ct2/show/record/NCT01951326?,"Crohn's Disease",0.625,0,77878,0.00,47.53
05-08-2017,18:54:11,Request,https://clinicaltrials.gov/ct2/show/record/NCT02240108?,"Crohn's Disease",1.11,0,38588,0.00,41.83
05-08-2017,18:54:12,Request,https://clinicaltrials.gov/ct2/show/record/NCT01297907?,"Crohn's Disease",0.562,0,69430,0.00,38.11
05-08-2017,18:54:12,Request,https://clinicaltrials.gov/ct2/show/record/NCT01647412?,"Crohn's Disease",0.563,0,81545,0.00,44.83
05-08-2017,18:54:13,Request,https://clinicaltrials.gov/ct2/show/record/NCT00206674?,"Crohn's Disease",0.562,0,68795,0.00,37.76
05-08-2017,18:54:14,Request,https://clinicaltrials.gov/ct2/show/record/NCT01015391?,"Crohn's Disease",0.562,0,89334,0.00,49.03
05-08-2017,18:54:14,Request,https://clinicaltrials.gov/ct2/show/record/NCT02240121?,"Crohn's Disease",0.563,0,76040,0.00,41.81
05-08-2017,18:54:15,Request,https://clinicaltrials.gov/ct2/show/record/NCT01203631?,"Crohn's Disease",0.563,0,70031,0.00,38.50
05-08-2017,18:54:15,Request,https://clinicaltrials.gov/ct2/show/record/NCT03221166?,"Crohn's Disease",0.578,0,82474,0.00,46.55
05-08-2017,18:54:16,Request,https://clinicaltrials.gov/ct2/show/record/NCT02056418?,"Crohn's Disease",0.563,0,73481,0.00,40.40
05-08-2017,18:54:16,Request,https://clinicaltrials.gov/ct2/show/record/NCT02044952?,"Crohn's Disease",0.546,0,75974,0.00,40.51
05-08-2017,18:54:17,Request,https://clinicaltrials.gov/ct2/show/record/NCT03138655?,"Crohn's Disease",0.579,0,96027,0.00,54.30
05-08-2017,18:54:18,Request,https://clinicaltrials.gov/ct2/show/record/NCT01144156?,"Crohn's Disease",0.562,0,70902,0.00,38.91
05-08-2017,18:54:18,Request,https://clinicaltrials.gov/ct2/show/record/NCT02394028?,"Crohn's Disease",0.719,0,58806,0.00,41.29
05-08-2017,18:54:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT02769494?,"Crohn's Disease",0.562,0,76236,0.00,41.84
05-08-2017,18:54:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT02704728?,"Crohn's Disease",0.594,0,76759,0.00,44.53
05-08-2017,18:54:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT00007163?,"Crohn's Disease",0.594,0,85964,0.00,49.87
05-08-2017,18:54:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT01569503?,"Crohn's Disease",0.578,0,87114,0.00,49.17
05-08-2017,18:54:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT00944736?,"Crohn's Disease",0.578,0,67359,0.00,38.02
05-08-2017,18:54:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT01564823?,"Crohn's Disease",0.578,0,79160,0.00,44.68
05-08-2017,18:54:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT01759017?,"Crohn's Disease",0.562,0,78003,0.00,42.81
05-08-2017,18:54:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT00269386?,"Crohn's Disease",0.578,0,92576,0.00,52.25
05-08-2017,18:54:24,Request,https://clinicaltrials.gov/ct2/results?term=Crohn%27s+Disease&Search=&displayxml=true&pg=4,"Crohn's Disease",0.579,0,95067,0.00,53.75
05-08-2017,18:54:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT00078611?,"Crohn's Disease",0.671,0,55175,0.00,36.16
05-08-2017,18:54:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT02193048?,"Crohn's Disease",0.563,0,69515,0.00,38.22
05-08-2017,18:54:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT01696396?,"Crohn's Disease",0.609,0,74932,0.00,44.56
05-08-2017,18:54:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT02000362?,"Crohn's Disease",0.578,0,98538,0.00,55.62
05-08-2017,18:54:27,Request,https://clinicaltrials.gov/ct2/show/record/NCT01580670?,"Crohn's Disease",0.579,0,66469,0.00,37.58
05-08-2017,18:54:27,Request,https://clinicaltrials.gov/ct2/show/record/NCT00250198?,"Crohn's Disease",0.671,0,71457,0.00,46.82
05-08-2017,18:54:28,Request,https://clinicaltrials.gov/ct2/show/record/NCT02367183?,"Crohn's Disease",0.609,0,89688,0.00,53.34
05-08-2017,18:54:28,Request,https://clinicaltrials.gov/ct2/show/record/NCT01698970?,"Crohn's Disease",0.579,0,68284,0.00,38.61
05-08-2017,18:54:29,Request,https://clinicaltrials.gov/ct2/show/record/NCT00495521?,"Crohn's Disease",0.593,0,77059,0.00,44.63
05-08-2017,18:54:30,Request,https://clinicaltrials.gov/ct2/show/record/NCT02631967?,"Crohn's Disease",0.594,0,71959,0.00,41.74
05-08-2017,18:54:30,Request,https://clinicaltrials.gov/ct2/show/record/NCT00862121?,"Crohn's Disease",0.656,0,65449,0.00,41.93
05-08-2017,18:54:31,Request,https://clinicaltrials.gov/ct2/show/record/NCT02038920?,"Crohn's Disease",0.594,0,84016,0.00,48.74
05-08-2017,18:54:31,Request,https://clinicaltrials.gov/ct2/show/record/NCT00609752?,"Crohn's Disease",0.609,0,70515,0.00,41.94
05-08-2017,18:54:32,Request,https://clinicaltrials.gov/ct2/show/record/NCT00257699?,"Crohn's Disease",0.61,0,76300,0.00,45.45
05-08-2017,18:54:33,Request,https://clinicaltrials.gov/ct2/show/record/NCT01692808?,"Crohn's Disease",0.594,0,75518,0.00,43.81
05-08-2017,18:54:33,Request,https://clinicaltrials.gov/ct2/show/record/NCT01823042?,"Crohn's Disease",0.593,0,70910,0.00,41.06
05-08-2017,18:54:34,Request,https://clinicaltrials.gov/ct2/show/record/NCT00348283?,"Crohn's Disease",0.641,0,74627,0.00,46.71
05-08-2017,18:54:35,Request,https://clinicaltrials.gov/ct2/show/record/NCT00445432?,"Crohn's Disease",0.687,0,74123,0.00,49.73
05-08-2017,18:54:35,Request,https://clinicaltrials.gov/ct2/show/record/NCT01388933?,"Crohn's Disease",0.61,0,68368,0.00,40.73
05-08-2017,18:54:36,Request,https://clinicaltrials.gov/ct2/show/record/NCT01514240?,"Crohn's Disease",0.656,0,106782,0.00,68.41
05-08-2017,18:54:36,Request,https://clinicaltrials.gov/ct2/show/record/NCT00764699?,"Crohn's Disease",0.594,0,76786,0.00,44.54
05-08-2017,18:54:37,Request,https://clinicaltrials.gov/ct2/show/record/NCT01769755?,"Crohn's Disease",0.609,0,73185,0.00,43.53
05-08-2017,18:54:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT00056355?,"Crohn's Disease",0.594,0,83853,0.00,48.64
05-08-2017,18:54:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT00672763?,"Crohn's Disease",0.609,0,69674,0.00,41.44
05-08-2017,18:54:39,Request,https://clinicaltrials.gov/ct2/show/record/NCT00265122?,"Crohn's Disease",0.703,0,68522,0.00,47.04
05-08-2017,18:54:40,Request,https://clinicaltrials.gov/ct2/show/record/NCT02193802?,"Crohn's Disease",0.61,0,91647,0.00,54.59
05-08-2017,18:54:40,Request,https://clinicaltrials.gov/ct2/show/record/NCT01183403?,"Crohn's Disease",0.609,0,90467,0.00,53.80
05-08-2017,18:54:41,Request,https://clinicaltrials.gov/ct2/show/record/NCT01277666?,"Crohn's Disease",0.703,0,71927,0.00,49.38
05-08-2017,18:54:41,Request,https://clinicaltrials.gov/ct2/show/record/NCT02465944?,"Crohn's Disease",0.61,0,79998,0.00,47.66
05-08-2017,18:54:42,Request,https://clinicaltrials.gov/ct2/show/record/NCT01261286?,"Crohn's Disease",0.625,0,60814,0.00,37.12
05-08-2017,18:54:43,Request,https://clinicaltrials.gov/ct2/show/record/NCT03078803?,"Crohn's Disease",1.14,0,38346,0.00,42.69
05-08-2017,18:54:44,Request,https://clinicaltrials.gov/ct2/show/record/NCT00774982?,"Crohn's Disease",0.625,0,65809,0.00,40.17
05-08-2017,18:54:52,Request,https://clinicaltrials.gov/ct2/show/record/NCT02578576?,"Crohn's Disease",8.047,0,28,0.00,0.22
05-08-2017,18:55:00,Request,https://clinicaltrials.gov/ct2/show/record/NCT02649075?,"Crohn's Disease",8.125,0,28,0.00,0.22
05-08-2017,18:55:01,Request,https://clinicaltrials.gov/ct2/show/record/NCT00329420?,"Crohn's Disease",1.469,0,77277,0.00,110.86
05-08-2017,18:55:03,Request,https://clinicaltrials.gov/ct2/show/record/NCT00946946?,"Crohn's Disease",1.125,0,38565,0.00,42.37
05-08-2017,18:55:04,Request,https://clinicaltrials.gov/ct2/show/record/NCT02538354?,"Crohn's Disease",1.265,0,41281,0.00,51.00
05-08-2017,18:55:05,Request,https://clinicaltrials.gov/ct2/show/record/NCT01279577?,"Crohn's Disease",1.25,0,32380,0.00,39.53
05-08-2017,18:55:08,Request,https://clinicaltrials.gov/ct2/show/record/NCT01266785?,"Crohn's Disease",3.203,0,12743,0.00,39.86
05-08-2017,18:55:10,Request,https://clinicaltrials.gov/ct2/show/record/NCT03105128?,"Crohn's Disease",1.266,0,37057,0.00,45.82
05-08-2017,18:55:10,Request,https://clinicaltrials.gov/ct2/show/record/NCT01555437?,"Crohn's Disease",0.734,0,55356,0.00,39.68
05-08-2017,18:55:12,Request,https://clinicaltrials.gov/ct2/show/record/NCT02897661?,"Crohn's Disease",1.219,0,35036,0.00,41.71
05-08-2017,18:55:12,Request,https://clinicaltrials.gov/ct2/show/record/NCT01369667?,"Crohn's Disease",0.766,0,49110,0.00,36.74
05-08-2017,18:55:14,Request,https://clinicaltrials.gov/ct2/show/record/NCT01752790?,"Crohn's Disease",1.25,0,40632,0.00,49.60
05-08-2017,18:55:15,Request,https://clinicaltrials.gov/ct2/show/record/NCT00705614?,"Crohn's Disease",1.062,0,46661,0.00,48.39
05-08-2017,18:55:16,Request,https://clinicaltrials.gov/ct2/show/record/NCT02852694?,"Crohn's Disease",0.922,0,86160,0.00,77.58
05-08-2017,18:55:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT01881490?,"Crohn's Disease",6.391,0,7030,0.00,43.88
05-08-2017,18:55:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT01291810?,"Crohn's Disease",1.328,0,29668,0.00,38.48
05-08-2017,18:55:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT02764762?,"Crohn's Disease",2.75,0,30272,0.00,81.30
05-08-2017,18:55:27,Request,https://clinicaltrials.gov/ct2/show/record/NCT00546546?,"Crohn's Disease",1.344,0,30654,0.00,40.23
05-08-2017,18:55:28,Request,https://clinicaltrials.gov/ct2/show/record/NCT01487759?,"Crohn's Disease",0.765,0,47362,0.00,35.38
05-08-2017,18:55:30,Request,https://clinicaltrials.gov/ct2/show/record/NCT02675153?,"Crohn's Disease",1.391,0,29870,0.00,40.58
05-08-2017,18:55:30,Request,https://clinicaltrials.gov/ct2/show/record/NCT03150238?,"Crohn's Disease",0.859,0,49934,0.00,41.89
05-08-2017,18:55:32,Request,https://clinicaltrials.gov/ct2/show/record/NCT00409617?,"Crohn's Disease",1.328,0,36296,0.00,47.07
05-08-2017,18:55:33,Request,https://clinicaltrials.gov/ct2/show/record/NCT01891214?,"Crohn's Disease",0.797,0,49902,0.00,38.84
05-08-2017,18:55:39,Request,https://clinicaltrials.gov/ct2/show/record/NCT00179842?,"Crohn's Disease",6.406,0,6195,0.00,38.76
05-08-2017,18:55:40,Request,https://clinicaltrials.gov/ct2/show/record/NCT02453607?,"Crohn's Disease",1.422,0,33296,0.00,46.24
05-08-2017,18:55:41,Request,https://clinicaltrials.gov/ct2/show/record/NCT00038766?,"Crohn's Disease",0.782,0,51976,0.00,39.69
05-08-2017,18:55:43,Request,https://clinicaltrials.gov/ct2/show/record/NCT01442025?,"Crohn's Disease",1.421,0,36412,0.00,50.53
05-08-2017,18:55:43,Request,https://clinicaltrials.gov/ct2/show/record/NCT01540942?,"Crohn's Disease",0.766,0,56293,0.00,42.11
05-08-2017,18:55:45,Request,https://clinicaltrials.gov/ct2/show/record/NCT00364130?,"Crohn's Disease",1.438,0,30545,0.00,42.89
05-08-2017,18:55:48,Request,https://clinicaltrials.gov/ct2/show/record/NCT00094458?,"Crohn's Disease",3.265,0,15415,0.00,49.15
05-08-2017,18:55:49,Request,https://clinicaltrials.gov/ct2/show/record/NCT01215890?,"Crohn's Disease",1.156,0,33495,0.00,37.81
05-08-2017,18:55:50,Request,https://clinicaltrials.gov/ct2/show/record/NCT01624376?,"Crohn's Disease",1.047,0,38676,0.00,39.54
05-08-2017,18:55:51,Request,https://clinicaltrials.gov/ct2/show/record/NCT01622270?,"Crohn's Disease",1.172,0,30985,0.00,35.46
05-08-2017,18:55:53,Request,https://clinicaltrials.gov/ct2/show/record/NCT02341755?,"Crohn's Disease",1.172,0,33536,0.00,38.38
05-08-2017,18:55:54,Request,https://clinicaltrials.gov/ct2/show/record/NCT02010762?,"Crohn's Disease",1.281,0,33341,0.00,41.71
05-08-2017,18:55:55,Request,https://clinicaltrials.gov/ct2/show/record/NCT02186275?,"Crohn's Disease",0.985,0,52144,0.00,50.16
05-08-2017,18:56:03,Request,https://clinicaltrials.gov/ct2/show/record/NCT00072839?,"Crohn's Disease",8.047,0,28,0.00,0.22
05-08-2017,18:56:04,Request,https://clinicaltrials.gov/ct2/show/record/NCT02646683?,"Crohn's Disease",1.015,0,50480,0.00,50.04
05-08-2017,18:56:05,Request,https://clinicaltrials.gov/ct2/show/record/NCT02501291?,"Crohn's Disease",1.141,0,39361,0.00,43.86
05-08-2017,18:56:06,Request,https://clinicaltrials.gov/ct2/show/record/NCT02615288?,"Crohn's Disease",1.219,0,32422,0.00,38.60
05-08-2017,18:56:07,Request,https://clinicaltrials.gov/ct2/show/record/NCT00543374?,"Crohn's Disease",1.171,0,34017,0.00,38.90
05-08-2017,18:56:15,Request,https://clinicaltrials.gov/ct2/show/record/NCT03169894?,"Crohn's Disease",8.032,0,28,0.00,0.22
05-08-2017,18:56:17,Request,https://clinicaltrials.gov/ct2/show/record/NCT01444092?,"Crohn's Disease",1.984,0,20059,0.00,38.87
05-08-2017,18:56:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT00032799?,"Crohn's Disease",1.531,0,23763,0.00,35.53
