Date,Time,Type,Remark,Keyword,"Total Time (Seconds)","Speed Upload (KB)","Speed Download (KB)","Size Upload (KB)","Size Download (KB)"
05-08-2017,19:34:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT01659762?,"Crohn's Disease",0.25,0,165368,0.00,40.37
05-08-2017,19:34:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT02209792?,"Crohn's Disease",0.266,0,191052,0.00,49.63
05-08-2017,19:34:39,Request,https://clinicaltrials.gov/ct2/show/record/NCT02048618?,"Crohn's Disease",0.281,0,177217,0.00,48.63
05-08-2017,19:34:39,Request,https://clinicaltrials.gov/ct2/show/record/NCT01393626?,"Crohn's Disease",0.391,0,149818,0.00,57.21
05-08-2017,19:34:39,Request,https://clinicaltrials.gov/ct2/show/record/NCT00358683?,"Crohn's Disease",0.25,0,148860,0.00,36.34
05-08-2017,19:34:40,Request,https://clinicaltrials.gov/ct2/show/record/NCT00269841?,"Crohn's Disease",0.266,0,159015,0.00,41.31
05-08-2017,19:34:40,Request,https://clinicaltrials.gov/ct2/show/record/NCT02148718?,"Crohn's Disease",0.265,0,156932,0.00,40.61
05-08-2017,19:34:40,Request,https://clinicaltrials.gov/ct2/show/record/NCT02084290?,"Crohn's Disease",0.266,0,172406,0.00,44.79
05-08-2017,19:34:40,Request,https://clinicaltrials.gov/ct2/show/record/NCT00101946?,"Crohn's Disease",0.297,0,131444,0.00,38.12
05-08-2017,19:34:41,Request,https://clinicaltrials.gov/ct2/show/record/NCT01714726?,"Crohn's Disease",0.281,0,153964,0.00,42.25
05-08-2017,19:34:41,Request,https://clinicaltrials.gov/ct2/show/record/NCT02763293?,"Crohn's Disease",0.266,0,158409,0.00,41.15
05-08-2017,19:34:41,Request,https://clinicaltrials.gov/ct2/show/record/NCT02097797?,"Crohn's Disease",0.265,0,205422,0.00,53.16
05-08-2017,19:34:42,Request,https://clinicaltrials.gov/ct2/show/record/NCT01434693?,"Crohn's Disease",0.281,0,157035,0.00,43.09
05-08-2017,19:34:42,Request,https://clinicaltrials.gov/ct2/show/record/NCT02899013?,"Crohn's Disease",0.266,0,180789,0.00,46.96
05-08-2017,19:34:42,Request,https://clinicaltrials.gov/ct2/results?term=Crohn%27s+Disease&Search=&displayxml=true&pg=3,"Crohn's Disease",0.281,0,195444,0.00,53.63
05-08-2017,19:34:42,Request,https://clinicaltrials.gov/ct2/show/record/NCT02580617?,"Crohn's Disease",0.266,0,160740,0.00,41.75
05-08-2017,19:34:43,Request,https://clinicaltrials.gov/ct2/show/record/NCT00267722?,"Crohn's Disease",0.265,0,150203,0.00,38.87
05-08-2017,19:34:43,Request,https://clinicaltrials.gov/ct2/show/record/NCT00899678?,"Crohn's Disease",0.344,0,153587,0.00,51.60
05-08-2017,19:34:43,Request,https://clinicaltrials.gov/ct2/show/record/NCT02450513?,"Crohn's Disease",0.266,0,150969,0.00,39.22
05-08-2017,19:34:44,Request,https://clinicaltrials.gov/ct2/show/record/NCT01696942?,"Crohn's Disease",0.265,0,186007,0.00,48.14
05-08-2017,19:34:44,Request,https://clinicaltrials.gov/ct2/show/record/NCT01559142?,"Crohn's Disease",0.265,0,166815,0.00,43.17
05-08-2017,19:34:44,Request,https://clinicaltrials.gov/ct2/show/record/NCT01536418?,"Crohn's Disease",0.375,0,154349,0.00,56.52
05-08-2017,19:34:45,Request,https://clinicaltrials.gov/ct2/show/record/NCT00844285?,"Crohn's Disease",0.344,0,129857,0.00,43.62
05-08-2017,19:34:45,Request,https://clinicaltrials.gov/ct2/show/record/NCT00482092?,"Crohn's Disease",0.281,0,147615,0.00,40.51
05-08-2017,19:34:45,Request,https://clinicaltrials.gov/ct2/show/record/NCT02685683?,"Crohn's Disease",0.281,0,162227,0.00,44.52
05-08-2017,19:34:45,Request,https://clinicaltrials.gov/ct2/show/record/NCT00492791?,"Crohn's Disease",0.282,0,149074,0.00,41.05
05-08-2017,19:34:46,Request,https://clinicaltrials.gov/ct2/show/record/NCT03064815?,"Crohn's Disease",0.281,0,162839,0.00,44.69
05-08-2017,19:34:46,Request,https://clinicaltrials.gov/ct2/show/record/NCT00267709?,"Crohn's Disease",0.328,0,120024,0.00,38.45
05-08-2017,19:34:46,Request,https://clinicaltrials.gov/ct2/show/record/NCT01635543?,"Crohn's Disease",0.359,0,132855,0.00,46.58
05-08-2017,19:34:47,Request,https://clinicaltrials.gov/ct2/show/record/NCT00152490?,"Crohn's Disease",0.282,0,147088,0.00,40.51
05-08-2017,19:34:47,Request,https://clinicaltrials.gov/ct2/show/record/NCT00406653?,"Crohn's Disease",0.468,0,140239,0.00,64.09
05-08-2017,19:34:47,Request,https://clinicaltrials.gov/ct2/show/record/NCT03108326?,"Crohn's Disease",0.282,0,157049,0.00,43.25
05-08-2017,19:34:48,Request,https://clinicaltrials.gov/ct2/show/record/NCT00561548?,"Crohn's Disease",0.296,0,168513,0.00,48.71
05-08-2017,19:34:48,Request,https://clinicaltrials.gov/ct2/show/record/NCT02826330?,"Crohn's Disease",0.313,0,143162,0.00,43.76
05-08-2017,19:34:48,Request,https://clinicaltrials.gov/ct2/show/record/NCT00571337?,"Crohn's Disease",0.297,0,155592,0.00,45.13
05-08-2017,19:34:49,Request,https://clinicaltrials.gov/ct2/show/record/NCT01817972?,"Crohn's Disease",0.281,0,193156,0.00,53.00
05-08-2017,19:34:49,Request,https://clinicaltrials.gov/ct2/show/record/NCT01183845?,"Crohn's Disease",0.297,0,154259,0.00,44.74
05-08-2017,19:34:49,Request,https://clinicaltrials.gov/ct2/show/record/NCT01915927?,"Crohn's Disease",0.281,0,146772,0.00,40.28
05-08-2017,19:34:49,Request,https://clinicaltrials.gov/ct2/show/record/NCT02255370?,"Crohn's Disease",0.344,0,121584,0.00,40.84
05-08-2017,19:34:50,Request,https://clinicaltrials.gov/ct2/show/record/NCT02914600?,"Crohn's Disease",0.328,0,129820,0.00,41.58
05-08-2017,19:34:50,Request,https://clinicaltrials.gov/ct2/show/record/NCT03017014?,"Crohn's Disease",0.297,0,158164,0.00,45.87
05-08-2017,19:34:50,Request,https://clinicaltrials.gov/ct2/show/record/NCT02968108?,"Crohn's Disease",0.297,0,154902,0.00,44.93
05-08-2017,19:34:51,Request,https://clinicaltrials.gov/ct2/show/record/NCT00040521?,"Crohn's Disease",0.281,0,132024,0.00,36.23
05-08-2017,19:34:52,Request,https://clinicaltrials.gov/ct2/show/record/NCT01233960?,"Crohn's Disease",0.781,0,51513,0.00,39.29
05-08-2017,19:34:52,Request,https://clinicaltrials.gov/ct2/show/record/NCT01826188?,"Crohn's Disease",0.297,0,143494,0.00,41.62
05-08-2017,19:34:52,Request,https://clinicaltrials.gov/ct2/show/record/NCT00554710?,"Crohn's Disease",0.297,0,142127,0.00,41.22
05-08-2017,19:34:52,Request,https://clinicaltrials.gov/ct2/show/record/NCT00513552?,"Crohn's Disease",0.281,0,142167,0.00,39.01
05-08-2017,19:34:53,Request,https://clinicaltrials.gov/ct2/show/record/NCT02867540?,"Crohn's Disease",0.281,0,139548,0.00,38.29
05-08-2017,19:34:53,Request,https://clinicaltrials.gov/ct2/show/record/NCT01094613?,"Crohn's Disease",0.297,0,171841,0.00,49.84
05-08-2017,19:34:53,Request,https://clinicaltrials.gov/ct2/show/record/NCT02716454?,"Crohn's Disease",0.312,0,159407,0.00,48.57
05-08-2017,19:34:54,Request,https://clinicaltrials.gov/ct2/show/record/NCT01438151?,"Crohn's Disease",0.297,0,138986,0.00,40.31
05-08-2017,19:34:54,Request,https://clinicaltrials.gov/ct2/show/record/NCT01086553?,"Crohn's Disease",0.297,0,145393,0.00,42.17
05-08-2017,19:34:54,Request,https://clinicaltrials.gov/ct2/show/record/NCT01181765?,"Crohn's Disease",0.297,0,134518,0.00,39.02
05-08-2017,19:34:55,Request,https://clinicaltrials.gov/ct2/show/record/NCT01287897?,"Crohn's Disease",0.469,0,117339,0.00,53.74
05-08-2017,19:34:55,Request,https://clinicaltrials.gov/ct2/show/record/NCT00333788?,"Crohn's Disease",0.375,0,142341,0.00,52.13
05-08-2017,19:34:55,Request,https://clinicaltrials.gov/ct2/show/record/NCT01635621?,"Crohn's Disease",0.312,0,135253,0.00,41.21
05-08-2017,19:34:56,Request,https://clinicaltrials.gov/ct2/show/record/NCT00349752?,"Crohn's Disease",0.344,0,131520,0.00,44.18
05-08-2017,19:34:56,Request,https://clinicaltrials.gov/ct2/show/record/NCT00417690?,"Crohn's Disease",0.328,0,139332,0.00,44.63
05-08-2017,19:34:56,Request,https://clinicaltrials.gov/ct2/show/record/NCT01009281?,"Crohn's Disease",0.297,0,130296,0.00,37.79
05-08-2017,19:34:57,Request,https://clinicaltrials.gov/ct2/show/record/NCT01288053?,"Crohn's Disease",0.375,0,127282,0.00,46.61
05-08-2017,19:34:57,Request,https://clinicaltrials.gov/ct2/show/record/NCT01697761?,"Crohn's Disease",0.313,0,130543,0.00,39.90
05-08-2017,19:34:57,Request,https://clinicaltrials.gov/ct2/show/record/NCT00343642?,"Crohn's Disease",0.297,0,157057,0.00,45.55
05-08-2017,19:34:58,Request,https://clinicaltrials.gov/ct2/show/record/NCT00524537?,"Crohn's Disease",0.672,0,71081,0.00,46.65
05-08-2017,19:34:58,Request,https://clinicaltrials.gov/ct2/show/record/NCT00688636?,"Crohn's Disease",0.328,0,143304,0.00,45.90
05-08-2017,19:34:59,Request,https://clinicaltrials.gov/ct2/show/record/NCT00175292?,"Crohn's Disease",0.329,0,119854,0.00,38.51
05-08-2017,19:34:59,Request,https://clinicaltrials.gov/ct2/show/record/NCT02208310?,"Crohn's Disease",0.343,0,137670,0.00,46.11
05-08-2017,19:34:59,Request,https://clinicaltrials.gov/ct2/show/record/NCT02304666?,"Crohn's Disease",0.313,0,139322,0.00,42.59
05-08-2017,19:35:00,Request,https://clinicaltrials.gov/ct2/show/record/NCT00886327?,"Crohn's Disease",0.312,0,129916,0.00,39.58
05-08-2017,19:35:00,Request,https://clinicaltrials.gov/ct2/show/record/NCT01957423?,"Crohn's Disease",0.313,0,132079,0.00,40.37
05-08-2017,19:35:00,Request,https://clinicaltrials.gov/ct2/show/record/NCT01596894?,"Crohn's Disease",0.312,0,156538,0.00,47.70
05-08-2017,19:35:01,Request,https://clinicaltrials.gov/ct2/show/record/NCT00808262?,"Crohn's Disease",0.313,0,129265,0.00,39.51
05-08-2017,19:35:01,Request,https://clinicaltrials.gov/ct2/show/record/NCT02405442?,"Crohn's Disease",0.344,0,125174,0.00,42.05
05-08-2017,19:35:01,Request,https://clinicaltrials.gov/ct2/show/record/NCT00353756?,"Crohn's Disease",0.312,0,121628,0.00,37.06
05-08-2017,19:35:02,Request,https://clinicaltrials.gov/ct2/show/record/NCT01051622?,"Crohn's Disease",0.313,0,158198,0.00,48.36
05-08-2017,19:35:02,Request,https://clinicaltrials.gov/ct2/show/record/NCT00265772?,"Crohn's Disease",0.328,0,127783,0.00,40.93
05-08-2017,19:35:02,Request,https://clinicaltrials.gov/ct2/show/record/NCT01663142?,"Crohn's Disease",0.312,0,135115,0.00,41.17
05-08-2017,19:35:03,Request,https://clinicaltrials.gov/ct2/show/record/NCT02770495?,"Crohn's Disease",0.36,0,108827,0.00,38.26
05-08-2017,19:35:03,Request,https://clinicaltrials.gov/ct2/show/record/NCT00553176?,"Crohn's Disease",0.312,0,124814,0.00,38.03
05-08-2017,19:35:03,Request,https://clinicaltrials.gov/ct2/show/record/NCT00731809?,"Crohn's Disease",0.313,0,120348,0.00,36.79
05-08-2017,19:35:03,Request,https://clinicaltrials.gov/ct2/show/record/NCT02883296?,"Crohn's Disease",0.328,0,124792,0.00,39.97
05-08-2017,19:35:04,Request,https://clinicaltrials.gov/ct2/show/record/NCT01820247?,"Crohn's Disease",0.312,0,130487,0.00,39.76
05-08-2017,19:35:04,Request,https://clinicaltrials.gov/ct2/show/record/NCT00275418?,"Crohn's Disease",0.312,0,119862,0.00,36.52
05-08-2017,19:35:04,Request,https://clinicaltrials.gov/ct2/show/record/NCT02517684?,"Crohn's Disease",0.391,0,115833,0.00,44.23
05-08-2017,19:35:05,Request,https://clinicaltrials.gov/ct2/show/record/NCT01233570?,"Crohn's Disease",0.312,0,121862,0.00,37.13
05-08-2017,19:35:05,Request,https://clinicaltrials.gov/ct2/show/record/NCT02549976?,"Crohn's Disease",0.329,0,136276,0.00,43.78
05-08-2017,19:35:05,Request,https://clinicaltrials.gov/ct2/show/record/NCT00297193?,"Crohn's Disease",0.359,0,127133,0.00,44.57
05-08-2017,19:35:06,Request,https://clinicaltrials.gov/ct2/show/record/NCT02624414?,"Crohn's Disease",0.328,0,137618,0.00,44.08
05-08-2017,19:35:06,Request,https://clinicaltrials.gov/ct2/show/record/NCT01751152?,"Crohn's Disease",0.359,0,111885,0.00,39.23
05-08-2017,19:35:07,Request,https://clinicaltrials.gov/ct2/show/record/NCT00976690?,"Crohn's Disease",0.329,0,113753,0.00,36.55
05-08-2017,19:35:07,Request,https://clinicaltrials.gov/ct2/show/record/NCT02423460?,"Crohn's Disease",0.328,0,127652,0.00,40.89
05-08-2017,19:35:07,Request,https://clinicaltrials.gov/ct2/show/record/NCT02039063?,"Crohn's Disease",0.407,0,119117,0.00,47.34
05-08-2017,19:35:08,Request,https://clinicaltrials.gov/ct2/show/record/NCT00025805?,"Crohn's Disease",0.328,0,148942,0.00,47.71
05-08-2017,19:35:08,Request,https://clinicaltrials.gov/ct2/show/record/NCT00552058?,"Crohn's Disease",0.422,0,121324,0.00,50.00
05-08-2017,19:35:08,Request,https://clinicaltrials.gov/ct2/show/record/NCT01951326?,"Crohn's Disease",0.39,0,124805,0.00,47.53
05-08-2017,19:35:09,Request,https://clinicaltrials.gov/ct2/show/record/NCT02240108?,"Crohn's Disease",0.36,0,118980,0.00,41.83
05-08-2017,19:35:09,Request,https://clinicaltrials.gov/ct2/show/record/NCT01297907?,"Crohn's Disease",0.328,0,118963,0.00,38.11
05-08-2017,19:35:09,Request,https://clinicaltrials.gov/ct2/show/record/NCT01647412?,"Crohn's Disease",0.343,0,133848,0.00,44.83
05-08-2017,19:35:10,Request,https://clinicaltrials.gov/ct2/show/record/NCT00206674?,"Crohn's Disease",0.36,0,107397,0.00,37.76
05-08-2017,19:35:10,Request,https://clinicaltrials.gov/ct2/show/record/NCT01015391?,"Crohn's Disease",0.344,0,145947,0.00,49.03
05-08-2017,19:35:11,Request,https://clinicaltrials.gov/ct2/show/record/NCT02240121?,"Crohn's Disease",0.359,0,119250,0.00,41.81
05-08-2017,19:35:11,Request,https://clinicaltrials.gov/ct2/show/record/NCT01203631?,"Crohn's Disease",0.344,0,114616,0.00,38.50
05-08-2017,19:35:11,Request,https://clinicaltrials.gov/ct2/show/record/NCT03221166?,"Crohn's Disease",0.328,0,145335,0.00,46.55
05-08-2017,19:35:12,Request,https://clinicaltrials.gov/ct2/show/record/NCT02056418?,"Crohn's Disease",0.344,0,120261,0.00,40.40
05-08-2017,19:35:12,Request,https://clinicaltrials.gov/ct2/show/record/NCT02044952?,"Crohn's Disease",0.344,0,120587,0.00,40.51
05-08-2017,19:35:12,Request,https://clinicaltrials.gov/ct2/show/record/NCT03138655?,"Crohn's Disease",0.359,0,154874,0.00,54.30
05-08-2017,19:35:13,Request,https://clinicaltrials.gov/ct2/show/record/NCT01144156?,"Crohn's Disease",0.344,0,115834,0.00,38.91
05-08-2017,19:35:13,Request,https://clinicaltrials.gov/ct2/show/record/NCT02394028?,"Crohn's Disease",0.469,0,90153,0.00,41.29
05-08-2017,19:35:13,Request,https://clinicaltrials.gov/ct2/show/record/NCT02769494?,"Crohn's Disease",0.344,0,124549,0.00,41.84
05-08-2017,19:35:14,Request,https://clinicaltrials.gov/ct2/show/record/NCT02704728?,"Crohn's Disease",0.344,0,132543,0.00,44.53
05-08-2017,19:35:14,Request,https://clinicaltrials.gov/ct2/show/record/NCT00007163?,"Crohn's Disease",0.344,0,148438,0.00,49.87
05-08-2017,19:35:14,Request,https://clinicaltrials.gov/ct2/show/record/NCT01569503?,"Crohn's Disease",0.39,0,129107,0.00,49.17
05-08-2017,19:35:15,Request,https://clinicaltrials.gov/ct2/show/record/NCT00944736?,"Crohn's Disease",0.344,0,113180,0.00,38.02
05-08-2017,19:35:15,Request,https://clinicaltrials.gov/ct2/show/record/NCT01564823?,"Crohn's Disease",0.359,0,127451,0.00,44.68
05-08-2017,19:35:16,Request,https://clinicaltrials.gov/ct2/show/record/NCT01759017?,"Crohn's Disease",0.344,0,127436,0.00,42.81
05-08-2017,19:35:16,Request,https://clinicaltrials.gov/ct2/show/record/NCT00269386?,"Crohn's Disease",0.36,0,148636,0.00,52.25
05-08-2017,19:35:16,Request,https://clinicaltrials.gov/ct2/results?term=Crohn%27s+Disease&Search=&displayxml=true&pg=4,"Crohn's Disease",0.39,0,141138,0.00,53.75
05-08-2017,19:35:17,Request,https://clinicaltrials.gov/ct2/show/record/NCT00078611?,"Crohn's Disease",0.375,0,98728,0.00,36.16
05-08-2017,19:35:17,Request,https://clinicaltrials.gov/ct2/show/record/NCT02193048?,"Crohn's Disease",0.36,0,108713,0.00,38.22
05-08-2017,19:35:17,Request,https://clinicaltrials.gov/ct2/show/record/NCT01696396?,"Crohn's Disease",0.375,0,121690,0.00,44.56
05-08-2017,19:35:18,Request,https://clinicaltrials.gov/ct2/show/record/NCT02000362?,"Crohn's Disease",0.359,0,158649,0.00,55.62
05-08-2017,19:35:18,Request,https://clinicaltrials.gov/ct2/show/record/NCT01580670?,"Crohn's Disease",0.344,0,111877,0.00,37.58
05-08-2017,19:35:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT00250198?,"Crohn's Disease",0.422,0,113620,0.00,46.82
05-08-2017,19:35:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT02367183?,"Crohn's Disease",0.375,0,145653,0.00,53.34
05-08-2017,19:35:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT01698970?,"Crohn's Disease",0.36,0,109825,0.00,38.61
05-08-2017,19:35:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT00495521?,"Crohn's Disease",0.359,0,127286,0.00,44.63
05-08-2017,19:35:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT02631967?,"Crohn's Disease",0.359,0,119064,0.00,41.74
05-08-2017,19:35:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT00862121?,"Crohn's Disease",0.375,0,114493,0.00,41.93
05-08-2017,19:35:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT02038920?,"Crohn's Disease",0.375,0,133082,0.00,48.74
05-08-2017,19:35:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT00609752?,"Crohn's Disease",0.359,0,119621,0.00,41.94
05-08-2017,19:35:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT00257699?,"Crohn's Disease",0.375,0,124114,0.00,45.45
05-08-2017,19:35:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT01692808?,"Crohn's Disease",0.36,0,124605,0.00,43.81
05-08-2017,19:35:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT01823042?,"Crohn's Disease",0.375,0,112133,0.00,41.06
05-08-2017,19:35:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT00348283?,"Crohn's Disease",0.39,0,122656,0.00,46.71
05-08-2017,19:35:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT00445432?,"Crohn's Disease",0.438,0,116262,0.00,49.73
05-08-2017,19:35:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT01388933?,"Crohn's Disease",0.375,0,111213,0.00,40.73
05-08-2017,19:35:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT01514240?,"Crohn's Disease",0.422,0,165992,0.00,68.41
05-08-2017,19:35:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT00764699?,"Crohn's Disease",0.375,0,121629,0.00,44.54
05-08-2017,19:35:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT01769755?,"Crohn's Disease",0.375,0,118853,0.00,43.53
05-08-2017,19:35:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT00056355?,"Crohn's Disease",0.39,0,127715,0.00,48.64
05-08-2017,19:35:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT00672763?,"Crohn's Disease",0.375,0,113152,0.00,41.44
05-08-2017,19:35:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT00265122?,"Crohn's Disease",0.469,0,102710,0.00,47.04
05-08-2017,19:35:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT02193802?,"Crohn's Disease",0.375,0,149080,0.00,54.59
05-08-2017,19:35:27,Request,https://clinicaltrials.gov/ct2/show/record/NCT01183403?,"Crohn's Disease",0.391,0,140907,0.00,53.80
05-08-2017,19:35:27,Request,https://clinicaltrials.gov/ct2/show/record/NCT01277666?,"Crohn's Disease",0.468,0,108044,0.00,49.38
05-08-2017,19:35:27,Request,https://clinicaltrials.gov/ct2/show/record/NCT02465944?,"Crohn's Disease",0.36,0,135552,0.00,47.66
05-08-2017,19:35:28,Request,https://clinicaltrials.gov/ct2/show/record/NCT01261286?,"Crohn's Disease",0.36,0,105580,0.00,37.12
05-08-2017,19:35:28,Request,https://clinicaltrials.gov/ct2/show/record/NCT03078803?,"Crohn's Disease",0.375,0,116573,0.00,42.69
05-08-2017,19:35:29,Request,https://clinicaltrials.gov/ct2/show/record/NCT00774982?,"Crohn's Disease",0.375,0,109682,0.00,40.17
05-08-2017,19:35:29,Request,https://clinicaltrials.gov/ct2/show/record/NCT02578576?,"Crohn's Disease",0.375,0,102653,0.00,37.59
05-08-2017,19:35:29,Request,https://clinicaltrials.gov/ct2/show/record/NCT02649075?,"Crohn's Disease",0.375,0,112818,0.00,41.32
05-08-2017,19:35:30,Request,https://clinicaltrials.gov/ct2/show/record/NCT00329420?,"Crohn's Disease",0.609,0,186405,0.00,110.86
05-08-2017,19:35:30,Request,https://clinicaltrials.gov/ct2/show/record/NCT00946946?,"Crohn's Disease",0.391,0,110961,0.00,42.37
05-08-2017,19:35:31,Request,https://clinicaltrials.gov/ct2/show/record/NCT02538354?,"Crohn's Disease",0.453,0,115278,0.00,51.00
05-08-2017,19:35:31,Request,https://clinicaltrials.gov/ct2/show/record/NCT01279577?,"Crohn's Disease",0.391,0,103519,0.00,39.53
05-08-2017,19:35:32,Request,https://clinicaltrials.gov/ct2/show/record/NCT01266785?,"Crohn's Disease",0.39,0,104661,0.00,39.86
05-08-2017,19:35:32,Request,https://clinicaltrials.gov/ct2/show/record/NCT03105128?,"Crohn's Disease",0.391,0,119987,0.00,45.82
05-08-2017,19:35:32,Request,https://clinicaltrials.gov/ct2/show/record/NCT01555437?,"Crohn's Disease",0.39,0,104184,0.00,39.68
05-08-2017,19:35:33,Request,https://clinicaltrials.gov/ct2/show/record/NCT02897661?,"Crohn's Disease",0.375,0,113893,0.00,41.71
05-08-2017,19:35:33,Request,https://clinicaltrials.gov/ct2/show/record/NCT01369667?,"Crohn's Disease",0.391,0,96212,0.00,36.74
05-08-2017,19:35:33,Request,https://clinicaltrials.gov/ct2/show/record/NCT01752790?,"Crohn's Disease",0.391,0,129900,0.00,49.60
05-08-2017,19:35:34,Request,https://clinicaltrials.gov/ct2/show/record/NCT00705614?,"Crohn's Disease",0.703,0,70489,0.00,48.39
05-08-2017,19:35:35,Request,https://clinicaltrials.gov/ct2/show/record/NCT02852694?,"Crohn's Disease",0.406,0,195665,0.00,77.58
05-08-2017,19:35:35,Request,https://clinicaltrials.gov/ct2/show/record/NCT01881490?,"Crohn's Disease",0.391,0,114915,0.00,43.88
05-08-2017,19:35:35,Request,https://clinicaltrials.gov/ct2/show/record/NCT01291810?,"Crohn's Disease",0.406,0,97044,0.00,38.48
05-08-2017,19:35:36,Request,https://clinicaltrials.gov/ct2/show/record/NCT02764762?,"Crohn's Disease",1.031,0,80745,0.00,81.30
05-08-2017,19:35:37,Request,https://clinicaltrials.gov/ct2/show/record/NCT00546546?,"Crohn's Disease",0.391,0,105368,0.00,40.23
05-08-2017,19:35:37,Request,https://clinicaltrials.gov/ct2/show/record/NCT01487759?,"Crohn's Disease",0.375,0,96618,0.00,35.38
05-08-2017,19:35:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT02675153?,"Crohn's Disease",0.391,0,106265,0.00,40.58
05-08-2017,19:35:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT03150238?,"Crohn's Disease",0.375,0,114384,0.00,41.89
05-08-2017,19:35:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT00409617?,"Crohn's Disease",0.484,0,99590,0.00,47.07
05-08-2017,19:35:39,Request,https://clinicaltrials.gov/ct2/show/record/NCT01891214?,"Crohn's Disease",0.391,0,101718,0.00,38.84
05-08-2017,19:35:39,Request,https://clinicaltrials.gov/ct2/show/record/NCT00179842?,"Crohn's Disease",0.39,0,101766,0.00,38.76
05-08-2017,19:35:40,Request,https://clinicaltrials.gov/ct2/show/record/NCT02453607?,"Crohn's Disease",0.407,0,116331,0.00,46.24
05-08-2017,19:35:40,Request,https://clinicaltrials.gov/ct2/show/record/NCT00038766?,"Crohn's Disease",0.406,0,100113,0.00,39.69
05-08-2017,19:35:40,Request,https://clinicaltrials.gov/ct2/show/record/NCT01442025?,"Crohn's Disease",0.406,0,127443,0.00,50.53
05-08-2017,19:35:41,Request,https://clinicaltrials.gov/ct2/show/record/NCT01540942?,"Crohn's Disease",0.391,0,110283,0.00,42.11
05-08-2017,19:35:41,Request,https://clinicaltrials.gov/ct2/show/record/NCT00364130?,"Crohn's Disease",0.422,0,104085,0.00,42.89
05-08-2017,19:35:42,Request,https://clinicaltrials.gov/ct2/show/record/NCT00094458?,"Crohn's Disease",0.64,0,78643,0.00,49.15
05-08-2017,19:35:42,Request,https://clinicaltrials.gov/ct2/show/record/NCT01215890?,"Crohn's Disease",0.39,0,99284,0.00,37.81
05-08-2017,19:35:43,Request,https://clinicaltrials.gov/ct2/show/record/NCT01624376?,"Crohn's Disease",0.391,0,103565,0.00,39.54
05-08-2017,19:35:43,Request,https://clinicaltrials.gov/ct2/show/record/NCT01622270?,"Crohn's Disease",0.39,0,93115,0.00,35.46
05-08-2017,19:35:44,Request,https://clinicaltrials.gov/ct2/show/record/NCT02341755?,"Crohn's Disease",0.438,0,89737,0.00,38.38
05-08-2017,19:35:44,Request,https://clinicaltrials.gov/ct2/show/record/NCT02010762?,"Crohn's Disease",0.406,0,105197,0.00,41.71
05-08-2017,19:35:44,Request,https://clinicaltrials.gov/ct2/show/record/NCT02186275?,"Crohn's Disease",0.516,0,99538,0.00,50.16
05-08-2017,19:35:45,Request,https://clinicaltrials.gov/ct2/show/record/NCT00072839?,"Crohn's Disease",0.437,0,101157,0.00,43.17
05-08-2017,19:35:45,Request,https://clinicaltrials.gov/ct2/show/record/NCT02646683?,"Crohn's Disease",0.406,0,126201,0.00,50.04
05-08-2017,19:35:46,Request,https://clinicaltrials.gov/ct2/show/record/NCT02501291?,"Crohn's Disease",0.407,0,110348,0.00,43.86
05-08-2017,19:35:46,Request,https://clinicaltrials.gov/ct2/show/record/NCT02615288?,"Crohn's Disease",0.406,0,97347,0.00,38.60
05-08-2017,19:35:47,Request,https://clinicaltrials.gov/ct2/show/record/NCT00543374?,"Crohn's Disease",0.437,0,91153,0.00,38.90
05-08-2017,19:35:47,Request,https://clinicaltrials.gov/ct2/show/record/NCT03169894?,"Crohn's Disease",0.407,0,101842,0.00,40.48
05-08-2017,19:35:47,Request,https://clinicaltrials.gov/ct2/show/record/NCT01444092?,"Crohn's Disease",0.453,0,87856,0.00,38.87
05-08-2017,19:35:48,Request,https://clinicaltrials.gov/ct2/show/record/NCT00032799?,"Crohn's Disease",0.406,0,89610,0.00,35.53
