Date,Time,Type,Remark,Keyword,"Total Time (Seconds)","Speed Upload (KB)","Speed Download (KB)","Size Upload (KB)","Size Download (KB)"
05-08-2017,16:25:57,Request,https://clinicaltrials.gov/ct2/show/record/NCT01659762?,"Crohn's Disease",2.094,0,19743,0.00,40.37
05-08-2017,16:25:58,Request,https://clinicaltrials.gov/ct2/show/record/NCT02209792?,"Crohn's Disease",1.437,0,35365,0.00,49.63
05-08-2017,16:26:00,Request,https://clinicaltrials.gov/ct2/show/record/NCT02048618?,"Crohn's Disease",2.156,0,23097,0.00,48.63
05-08-2017,16:26:02,Request,https://clinicaltrials.gov/ct2/show/record/NCT01393626?,"Crohn's Disease",1.657,0,35352,0.00,57.21
05-08-2017,16:26:04,Request,https://clinicaltrials.gov/ct2/show/record/NCT00358683?,"Crohn's Disease",1.968,0,18910,0.00,36.34
05-08-2017,16:26:06,Request,https://clinicaltrials.gov/ct2/show/record/NCT00269841?,"Crohn's Disease",1.625,0,26029,0.00,41.31
05-08-2017,16:26:08,Request,https://clinicaltrials.gov/ct2/show/record/NCT02148718?,"Crohn's Disease",1.969,0,21120,0.00,40.61
05-08-2017,16:26:09,Request,https://clinicaltrials.gov/ct2/show/record/NCT02084290?,"Crohn's Disease",1.734,0,26447,0.00,44.79
05-08-2017,16:26:17,Request,https://clinicaltrials.gov/ct2/show/record/NCT00101946?,"Crohn's Disease",8.032,0,28,0.00,0.22
05-08-2017,16:26:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT01714726?,"Crohn's Disease",1.422,0,30424,0.00,42.25
05-08-2017,16:26:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT02763293?,"Crohn's Disease",1.921,0,21934,0.00,41.15
05-08-2017,16:26:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT02097797?,"Crohn's Disease",1.766,0,30825,0.00,53.16
05-08-2017,16:26:31,Request,https://clinicaltrials.gov/ct2/show/record/NCT01434693?,"Crohn's Disease",8.031,0,28,0.00,0.22
05-08-2017,16:26:32,Request,https://clinicaltrials.gov/ct2/show/record/NCT02899013?,"Crohn's Disease",1.391,0,34572,0.00,46.96
05-08-2017,16:26:34,Request,https://clinicaltrials.gov/ct2/results?term=Crohn%27s+Disease&Search=&displayxml=true&pg=3,"Crohn's Disease",1.891,0,29042,0.00,53.63
05-08-2017,16:26:36,Request,https://clinicaltrials.gov/ct2/show/record/NCT02580617?,"Crohn's Disease",1.828,0,23390,0.00,41.75
05-08-2017,16:26:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT00267722?,"Crohn's Disease",1.937,0,20549,0.00,38.87
05-08-2017,16:26:46,Request,https://clinicaltrials.gov/ct2/show/record/NCT00899678?,"Crohn's Disease",8.672,0,6092,0.00,51.60
05-08-2017,16:26:48,Request,https://clinicaltrials.gov/ct2/show/record/NCT02450513?,"Crohn's Disease",1.469,0,27336,0.00,39.22
05-08-2017,16:26:50,Request,https://clinicaltrials.gov/ct2/show/record/NCT01696942?,"Crohn's Disease",2.329,0,21164,0.00,48.14
05-08-2017,16:26:52,Request,https://clinicaltrials.gov/ct2/show/record/NCT01559142?,"Crohn's Disease",1.546,0,28593,0.00,43.17
05-08-2017,16:27:00,Request,https://clinicaltrials.gov/ct2/show/record/NCT01536418?,"Crohn's Disease",8.032,0,28,0.00,0.22
05-08-2017,16:27:08,Request,https://clinicaltrials.gov/ct2/show/record/NCT00844285?,"Crohn's Disease",8.11,0,28,0.00,0.22
05-08-2017,16:27:16,Request,https://clinicaltrials.gov/ct2/show/record/NCT00482092?,"Crohn's Disease",8.563,0,4844,0.00,40.51
05-08-2017,16:27:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT02685683?,"Crohn's Disease",2.578,0,17682,0.00,44.52
05-08-2017,16:27:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT00492791?,"Crohn's Disease",1.359,0,30933,0.00,41.05
05-08-2017,16:27:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT03064815?,"Crohn's Disease",2.657,0,17221,0.00,44.69
05-08-2017,16:27:31,Request,https://clinicaltrials.gov/ct2/show/record/NCT00267709?,"Crohn's Disease",8.031,0,28,0.00,0.22
05-08-2017,16:27:33,Request,https://clinicaltrials.gov/ct2/show/record/NCT01635543?,"Crohn's Disease",2,0,23847,0.00,46.58
05-08-2017,16:27:35,Request,https://clinicaltrials.gov/ct2/show/record/NCT00152490?,"Crohn's Disease",1.984,0,20906,0.00,40.51
05-08-2017,16:27:37,Request,https://clinicaltrials.gov/ct2/show/record/NCT00406653?,"Crohn's Disease",2.219,0,29577,0.00,64.09
05-08-2017,16:27:39,Request,https://clinicaltrials.gov/ct2/show/record/NCT03108326?,"Crohn's Disease",1.812,0,24441,0.00,43.25
05-08-2017,16:27:47,Request,https://clinicaltrials.gov/ct2/show/record/NCT00561548?,"Crohn's Disease",8.032,0,28,0.00,0.22
05-08-2017,16:27:49,Request,https://clinicaltrials.gov/ct2/show/record/NCT02826330?,"Crohn's Disease",1.468,0,30524,0.00,43.76
05-08-2017,16:27:51,Request,https://clinicaltrials.gov/ct2/show/record/NCT00571337?,"Crohn's Disease",2.281,0,20259,0.00,45.13
05-08-2017,16:27:53,Request,https://clinicaltrials.gov/ct2/show/record/NCT01817972?,"Crohn's Disease",1.86,0,29181,0.00,53.00
05-08-2017,16:27:55,Request,https://clinicaltrials.gov/ct2/show/record/NCT01183845?,"Crohn's Disease",2.218,0,20655,0.00,44.74
05-08-2017,16:27:57,Request,https://clinicaltrials.gov/ct2/show/record/NCT01915927?,"Crohn's Disease",1.844,0,22366,0.00,40.28
05-08-2017,16:27:59,Request,https://clinicaltrials.gov/ct2/show/record/NCT02255370?,"Crohn's Disease",2.25,0,18588,0.00,40.84
05-08-2017,16:28:01,Request,https://clinicaltrials.gov/ct2/show/record/NCT02914600?,"Crohn's Disease",1.906,0,22340,0.00,41.58
05-08-2017,16:28:09,Request,https://clinicaltrials.gov/ct2/show/record/NCT03017014?,"Crohn's Disease",8.032,0,28,0.00,0.22
05-08-2017,16:28:11,Request,https://clinicaltrials.gov/ct2/show/record/NCT02968108?,"Crohn's Disease",1.781,0,25831,0.00,44.93
05-08-2017,16:28:13,Request,https://clinicaltrials.gov/ct2/show/record/NCT00040521?,"Crohn's Disease",2.25,0,16488,0.00,36.23
05-08-2017,16:28:15,Request,https://clinicaltrials.gov/ct2/show/record/NCT01233960?,"Crohn's Disease",1.969,0,20432,0.00,39.29
05-08-2017,16:28:17,Request,https://clinicaltrials.gov/ct2/show/record/NCT01826188?,"Crohn's Disease",2.172,0,19621,0.00,41.62
05-08-2017,16:28:17,Request,https://clinicaltrials.gov/ct2/show/record/NCT00554710?,"Crohn's Disease",0.046,0,5847,0.00,0.26
05-08-2017,16:28:17,Request,https://clinicaltrials.gov/ct2/show/record/NCT00513552?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:17,Request,https://clinicaltrials.gov/ct2/show/record/NCT02867540?,"Crohn's Disease",0.094,0,2861,0.00,0.26
05-08-2017,16:28:18,Request,https://clinicaltrials.gov/ct2/show/record/NCT01094613?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:18,Request,https://clinicaltrials.gov/ct2/show/record/NCT02716454?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:18,Request,https://clinicaltrials.gov/ct2/show/record/NCT01438151?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:18,Request,https://clinicaltrials.gov/ct2/show/record/NCT01086553?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:18,Request,https://clinicaltrials.gov/ct2/show/record/NCT01181765?,"Crohn's Disease",0.14,0,1921,0.00,0.26
05-08-2017,16:28:18,Request,https://clinicaltrials.gov/ct2/show/record/NCT01287897?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT00333788?,"Crohn's Disease",0.421,0,638,0.00,0.26
05-08-2017,16:28:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT01635621?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT00349752?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT00417690?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT01009281?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT01288053?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT01697761?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT00343642?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT00524537?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT00688636?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT00175292?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT02208310?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT02304666?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT00886327?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT01957423?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT01596894?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT00808262?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT02405442?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT00353756?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT01051622?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT00265772?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT01663142?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT02770495?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT00553176?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT00731809?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT02883296?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT01820247?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT00275418?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT02517684?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT01233570?,"Crohn's Disease",0.093,0,2892,0.00,0.26
05-08-2017,16:28:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT02549976?,"Crohn's Disease",0.094,0,2861,0.00,0.26
05-08-2017,16:28:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT00297193?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT02624414?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT01751152?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT00976690?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT02423460?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT02039063?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT00025805?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT00552058?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT01951326?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT02240108?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT01297907?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT01647412?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT00206674?,"Crohn's Disease",0.093,0,2892,0.00,0.26
05-08-2017,16:28:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT01015391?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT02240121?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT01203631?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT03221166?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT02056418?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT02044952?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT03138655?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT01144156?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT02394028?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT02769494?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT02704728?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT00007163?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT01569503?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT00944736?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT01564823?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT01759017?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT00269386?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:26,Request,https://clinicaltrials.gov/ct2/results?term=Crohn%27s+Disease&Search=&displayxml=true&pg=4,"Crohn's Disease",0.14,0,1921,0.00,0.26
05-08-2017,16:28:26,KeywordSearchEnd,"Crohn's Disease","Crohn's Disease"
05-08-2017,16:28:26,KeywordSearchStart,Psoriasis,Psoriasis
05-08-2017,16:28:26,Request,https://clinicaltrials.gov/ct2/results?term=Psoriasis&Search=&displayxml=true&pg=1,Psoriasis,0.156,0,1724,0.00,0.26
05-08-2017,16:28:26,KeywordSearchEnd,Psoriasis,Psoriasis
05-08-2017,16:28:26,KeywordSearchStart,"Psoriatic Arthritis","Psoriatic Arthritis"
05-08-2017,16:28:26,Request,https://clinicaltrials.gov/ct2/results?term=Psoriatic+Arthritis&Search=&displayxml=true&pg=1,"Psoriatic Arthritis",0.125,0,2152,0.00,0.26
05-08-2017,16:28:26,KeywordSearchEnd,"Psoriatic Arthritis","Psoriatic Arthritis"
05-08-2017,16:28:26,KeywordSearchStart,"Rheumatoid Arthritis","Rheumatoid Arthritis"
05-08-2017,16:28:26,Request,https://clinicaltrials.gov/ct2/results?term=Rheumatoid+Arthritis&Search=&displayxml=true&pg=1,"Rheumatoid Arthritis",0.109,0,2467,0.00,0.26
05-08-2017,16:28:26,KeywordSearchEnd,"Rheumatoid Arthritis","Rheumatoid Arthritis"
05-08-2017,16:28:26,KeywordSearchStart,Spondyloarthritis,Spondyloarthritis
05-08-2017,16:28:26,Request,https://clinicaltrials.gov/ct2/results?term=Spondyloarthritis&Search=&displayxml=true&pg=1,Spondyloarthritis,0.109,0,2467,0.00,0.26
05-08-2017,16:28:26,KeywordSearchEnd,Spondyloarthritis,Spondyloarthritis
05-08-2017,16:28:26,KeywordSearchStart,"Ulcerative Colitis","Ulcerative Colitis"
05-08-2017,16:28:26,Request,https://clinicaltrials.gov/ct2/results?term=Ulcerative+Colitis&Search=&displayxml=true&pg=1,"Ulcerative Colitis",0.094,0,2861,0.00,0.26
05-08-2017,16:28:26,KeywordSearchEnd,"Ulcerative Colitis","Ulcerative Colitis"
05-08-2017,16:28:26,KeywordSearchStart,Abatecept,Abatecept
05-08-2017,16:28:26,Request,https://clinicaltrials.gov/ct2/results?term=Abatecept&Search=&displayxml=true&pg=1,Abatecept,0.11,0,2445,0.00,0.26
05-08-2017,16:28:26,KeywordSearchEnd,Abatecept,Abatecept
05-08-2017,16:28:26,KeywordSearchStart,ABT-494,ABT-494
05-08-2017,16:28:27,Request,https://clinicaltrials.gov/ct2/results?term=ABT-494&Search=&displayxml=true&pg=1,ABT-494,0.109,0,2467,0.00,0.26
05-08-2017,16:28:27,KeywordSearchEnd,ABT-494,ABT-494
05-08-2017,16:28:27,KeywordSearchStart,ABT494,ABT494
05-08-2017,16:28:27,Request,https://clinicaltrials.gov/ct2/results?term=ABT494&Search=&displayxml=true&pg=1,ABT494,0.125,0,2152,0.00,0.26
05-08-2017,16:28:27,KeywordSearchEnd,ABT494,ABT494
05-08-2017,16:28:27,KeywordSearchStart,Actemra,Actemra
05-08-2017,16:28:27,Request,https://clinicaltrials.gov/ct2/results?term=Actemra&Search=&displayxml=true&pg=1,Actemra,0.11,0,2445,0.00,0.26
05-08-2017,16:28:27,KeywordSearchEnd,Actemra,Actemra
05-08-2017,16:28:27,KeywordSearchStart,Adalimumab,Adalimumab
05-08-2017,16:28:27,Request,https://clinicaltrials.gov/ct2/results?term=Adalimumab&Search=&displayxml=true&pg=1,Adalimumab,0.125,0,2152,0.00,0.26
05-08-2017,16:28:27,KeywordSearchEnd,Adalimumab,Adalimumab
05-08-2017,16:28:27,KeywordSearchStart,AIN-457,AIN-457
05-08-2017,16:28:27,Request,https://clinicaltrials.gov/ct2/results?term=AIN-457&Search=&displayxml=true&pg=1,AIN-457,0.125,0,2152,0.00,0.26
05-08-2017,16:28:27,KeywordSearchEnd,AIN-457,AIN-457
05-08-2017,16:28:27,KeywordSearchStart,AIN457,AIN457
05-08-2017,16:28:27,Request,https://clinicaltrials.gov/ct2/results?term=AIN457&Search=&displayxml=true&pg=1,AIN457,0.125,0,2152,0.00,0.26
05-08-2017,16:28:27,KeywordSearchEnd,AIN457,AIN457
05-08-2017,16:28:27,KeywordSearchStart,AJM-300,AJM-300
05-08-2017,16:28:27,Request,https://clinicaltrials.gov/ct2/results?term=AJM-300&Search=&displayxml=true&pg=1,AJM-300,0.125,0,2152,0.00,0.26
05-08-2017,16:28:27,KeywordSearchEnd,AJM-300,AJM-300
05-08-2017,16:28:27,KeywordSearchStart,AJM300,AJM300
05-08-2017,16:28:27,Request,https://clinicaltrials.gov/ct2/results?term=AJM300&Search=&displayxml=true&pg=1,AJM300,0.125,0,2152,0.00,0.26
05-08-2017,16:28:27,KeywordSearchEnd,AJM300,AJM300
05-08-2017,16:28:27,KeywordSearchStart,AMG-327,AMG-327
05-08-2017,16:28:28,Request,https://clinicaltrials.gov/ct2/results?term=AMG-327&Search=&displayxml=true&pg=1,AMG-327,0.14,0,1921,0.00,0.26
05-08-2017,16:28:28,KeywordSearchEnd,AMG-327,AMG-327
05-08-2017,16:28:28,KeywordSearchStart,AMG327,AMG327
05-08-2017,16:28:28,Request,https://clinicaltrials.gov/ct2/results?term=AMG327&Search=&displayxml=true&pg=1,AMG327,0.141,0,1907,0.00,0.26
05-08-2017,16:28:28,KeywordSearchEnd,AMG327,AMG327
05-08-2017,16:28:28,KeywordSearchStart,Apremilast,Apremilast
05-08-2017,16:28:28,Request,https://clinicaltrials.gov/ct2/results?term=Apremilast&Search=&displayxml=true&pg=1,Apremilast,0.14,0,1921,0.00,0.26
05-08-2017,16:28:28,KeywordSearchEnd,Apremilast,Apremilast
05-08-2017,16:28:28,KeywordSearchStart,Baricitinib,Baricitinib
05-08-2017,16:28:28,Request,https://clinicaltrials.gov/ct2/results?term=Baricitinib&Search=&displayxml=true&pg=1,Baricitinib,0.11,0,2445,0.00,0.26
05-08-2017,16:28:28,KeywordSearchEnd,Baricitinib,Baricitinib
05-08-2017,16:28:28,KeywordSearchStart,Brodalumab,Brodalumab
05-08-2017,16:28:28,Request,https://clinicaltrials.gov/ct2/results?term=Brodalumab&Search=&displayxml=true&pg=1,Brodalumab,0.14,0,1921,0.00,0.26
05-08-2017,16:28:28,KeywordSearchEnd,Brodalumab,Brodalumab
05-08-2017,16:28:28,KeywordSearchStart,certolizumab,certolizumab
05-08-2017,16:28:28,Request,https://clinicaltrials.gov/ct2/results?term=certolizumab&Search=&displayxml=true&pg=1,certolizumab,0.125,0,2152,0.00,0.26
05-08-2017,16:28:28,KeywordSearchEnd,certolizumab,certolizumab
05-08-2017,16:28:28,KeywordSearchStart,"certolizumab pegol","certolizumab pegol"
05-08-2017,16:28:28,Request,https://clinicaltrials.gov/ct2/results?term=certolizumab+pegol&Search=&displayxml=true&pg=1,"certolizumab pegol",0.141,0,1907,0.00,0.26
05-08-2017,16:28:28,KeywordSearchEnd,"certolizumab pegol","certolizumab pegol"
05-08-2017,16:28:28,KeywordSearchStart,CF-101,CF-101
05-08-2017,16:28:28,Request,https://clinicaltrials.gov/ct2/results?term=CF-101&Search=&displayxml=true&pg=1,CF-101,0.141,0,1907,0.00,0.26
05-08-2017,16:28:28,KeywordSearchEnd,CF-101,CF-101
05-08-2017,16:28:28,KeywordSearchStart,CF101,CF101
05-08-2017,16:28:29,Request,https://clinicaltrials.gov/ct2/results?term=CF101&Search=&displayxml=true&pg=1,CF101,0.14,0,1921,0.00,0.26
05-08-2017,16:28:29,KeywordSearchEnd,CF101,CF101
05-08-2017,16:28:29,KeywordSearchStart,clazakizumab,clazakizumab
05-08-2017,16:28:29,Request,https://clinicaltrials.gov/ct2/results?term=clazakizumab&Search=&displayxml=true&pg=1,clazakizumab,0.141,0,1907,0.00,0.26
05-08-2017,16:28:29,KeywordSearchEnd,clazakizumab,clazakizumab
05-08-2017,16:28:29,KeywordSearchStart,Cx-601,Cx-601
05-08-2017,16:28:29,Request,https://clinicaltrials.gov/ct2/results?term=Cx-601&Search=&displayxml=true&pg=1,Cx-601,0.109,0,2467,0.00,0.26
05-08-2017,16:28:29,KeywordSearchEnd,Cx-601,Cx-601
05-08-2017,16:28:29,KeywordSearchStart,Cx601,Cx601
05-08-2017,16:28:29,Request,https://clinicaltrials.gov/ct2/results?term=Cx601&Search=&displayxml=true&pg=1,Cx601,0.109,0,2467,0.00,0.26
05-08-2017,16:28:29,KeywordSearchEnd,Cx601,Cx601
05-08-2017,16:28:29,KeywordSearchStart,Etanercept,Etanercept
05-08-2017,16:28:29,Request,https://clinicaltrials.gov/ct2/results?term=Etanercept&Search=&displayxml=true&pg=1,Etanercept,0.141,0,1907,0.00,0.26
05-08-2017,16:28:29,KeywordSearchEnd,Etanercept,Etanercept
05-08-2017,16:28:29,KeywordSearchStart,etrolizumab,etrolizumab
05-08-2017,16:28:29,Request,https://clinicaltrials.gov/ct2/results?term=etrolizumab&Search=&displayxml=true&pg=1,etrolizumab,0.125,0,2152,0.00,0.26
05-08-2017,16:28:29,KeywordSearchEnd,etrolizumab,etrolizumab
05-08-2017,16:28:29,KeywordSearchStart,Filgotinib,Filgotinib
05-08-2017,16:28:29,Request,https://clinicaltrials.gov/ct2/results?term=Filgotinib&Search=&displayxml=true&pg=1,Filgotinib,0.156,0,1724,0.00,0.26
05-08-2017,16:28:29,KeywordSearchEnd,Filgotinib,Filgotinib
05-08-2017,16:28:29,KeywordSearchStart,GED-0301,GED-0301
05-08-2017,16:28:30,Request,https://clinicaltrials.gov/ct2/results?term=GED-0301&Search=&displayxml=true&pg=1,GED-0301,0.14,0,1921,0.00,0.26
05-08-2017,16:28:30,KeywordSearchEnd,GED-0301,GED-0301
05-08-2017,16:28:30,KeywordSearchStart,GED0301,GED0301
05-08-2017,16:28:30,Request,https://clinicaltrials.gov/ct2/results?term=GED0301&Search=&displayxml=true&pg=1,GED0301,0.141,0,1907,0.00,0.26
05-08-2017,16:28:30,KeywordSearchEnd,GED0301,GED0301
05-08-2017,16:28:30,KeywordSearchStart,GLPG-0634,GLPG-0634
05-08-2017,16:28:30,Request,https://clinicaltrials.gov/ct2/results?term=GLPG-0634&Search=&displayxml=true&pg=1,GLPG-0634,0.156,0,1724,0.00,0.26
05-08-2017,16:28:30,KeywordSearchEnd,GLPG-0634,GLPG-0634
05-08-2017,16:28:30,KeywordSearchStart,GLPG0634,GLPG0634
05-08-2017,16:28:30,Request,https://clinicaltrials.gov/ct2/results?term=GLPG0634&Search=&displayxml=true&pg=1,GLPG0634,0.109,0,2467,0.00,0.26
05-08-2017,16:28:30,KeywordSearchEnd,GLPG0634,GLPG0634
05-08-2017,16:28:30,KeywordSearchStart,GS-5745,GS-5745
05-08-2017,16:28:30,Request,https://clinicaltrials.gov/ct2/results?term=GS-5745&Search=&displayxml=true&pg=1,GS-5745,0.11,0,2445,0.00,0.26
05-08-2017,16:28:30,KeywordSearchEnd,GS-5745,GS-5745
05-08-2017,16:28:30,KeywordSearchStart,GS5745,GS5745
05-08-2017,16:28:30,Request,https://clinicaltrials.gov/ct2/results?term=GS5745&Search=&displayxml=true&pg=1,GS5745,0.109,0,2467,0.00,0.26
