Date,Time,Type,Remark,Keyword,"Total Time (Seconds)","Speed Upload (KB)","Speed Download (KB)","Size Upload (KB)","Size Download (KB)"
05-08-2017,18:58:47,KeywordSearchStart,LY2439821,LY2439821
05-08-2017,18:58:48,Request,https://clinicaltrials.gov/ct2/results?term=LY2439821&Search=&displayxml=true&pg=1,LY2439821,0.172,0,1563,0.00,0.26
05-08-2017,18:58:48,KeywordSearchEnd,LY2439821,LY2439821
05-08-2017,18:58:48,KeywordSearchStart,LY-3009104,LY-3009104
05-08-2017,18:58:48,Request,https://clinicaltrials.gov/ct2/results?term=LY-3009104&Search=&displayxml=true&pg=1,LY-3009104,0.141,0,1907,0.00,0.26
05-08-2017,18:58:48,KeywordSearchEnd,LY-3009104,LY-3009104
05-08-2017,18:58:48,KeywordSearchStart,LY3009104,LY3009104
05-08-2017,18:58:48,Request,https://clinicaltrials.gov/ct2/results?term=LY3009104&Search=&displayxml=true&pg=1,LY3009104,0.141,0,1907,0.00,0.26
05-08-2017,18:58:48,KeywordSearchEnd,LY3009104,LY3009104
05-08-2017,18:58:48,KeywordSearchStart,MK-3222,MK-3222
05-08-2017,18:58:48,Request,https://clinicaltrials.gov/ct2/results?term=MK-3222&Search=&displayxml=true&pg=1,MK-3222,0.125,0,2152,0.00,0.26
05-08-2017,18:58:48,KeywordSearchEnd,MK-3222,MK-3222
05-08-2017,18:58:48,KeywordSearchStart,MK322,MK322
05-08-2017,18:58:48,Request,https://clinicaltrials.gov/ct2/results?term=MK322&Search=&displayxml=true&pg=1,MK322,0.125,0,2152,0.00,0.26
05-08-2017,18:58:48,KeywordSearchEnd,MK322,MK322
05-08-2017,18:58:48,KeywordSearchStart,MOR-103,MOR-103
05-08-2017,18:58:48,Request,https://clinicaltrials.gov/ct2/results?term=MOR-103&Search=&displayxml=true&pg=1,MOR-103,0.125,0,2152,0.00,0.26
05-08-2017,18:58:48,KeywordSearchEnd,MOR-103,MOR-103
05-08-2017,18:58:48,KeywordSearchStart,MOR103,MOR103
05-08-2017,18:58:48,Request,https://clinicaltrials.gov/ct2/results?term=MOR103&Search=&displayxml=true&pg=1,MOR103,0.109,0,2467,0.00,0.26
05-08-2017,18:58:48,KeywordSearchEnd,MOR103,MOR103
05-08-2017,18:58:48,KeywordSearchStart,MT-1303,MT-1303
05-08-2017,18:58:49,Request,https://clinicaltrials.gov/ct2/results?term=MT-1303&Search=&displayxml=true&pg=1,MT-1303,0.156,0,1724,0.00,0.26
05-08-2017,18:58:49,KeywordSearchEnd,MT-1303,MT-1303
05-08-2017,18:58:49,KeywordSearchStart,MT1303,MT1303
05-08-2017,18:58:49,Request,https://clinicaltrials.gov/ct2/results?term=MT1303&Search=&displayxml=true&pg=1,MT1303,0.125,0,2152,0.00,0.26
05-08-2017,18:58:49,KeywordSearchEnd,MT1303,MT1303
05-08-2017,18:58:49,KeywordSearchStart,ozanimod,ozanimod
05-08-2017,18:58:49,Request,https://clinicaltrials.gov/ct2/results?term=ozanimod&Search=&displayxml=true&pg=1,ozanimod,0.125,0,2152,0.00,0.26
05-08-2017,18:58:49,KeywordSearchEnd,ozanimod,ozanimod
05-08-2017,18:58:49,KeywordSearchStart,prochymal,prochymal
05-08-2017,18:58:49,Request,https://clinicaltrials.gov/ct2/results?term=prochymal&Search=&displayxml=true&pg=1,prochymal,0.11,0,2445,0.00,0.26
05-08-2017,18:58:49,KeywordSearchEnd,prochymal,prochymal
05-08-2017,18:58:49,KeywordSearchStart,REGN-88,REGN-88
05-08-2017,18:58:49,Request,https://clinicaltrials.gov/ct2/results?term=REGN-88&Search=&displayxml=true&pg=1,REGN-88,0.109,0,2467,0.00,0.26
05-08-2017,18:58:49,KeywordSearchEnd,REGN-88,REGN-88
05-08-2017,18:58:49,KeywordSearchStart,REGN88,REGN88
05-08-2017,18:58:49,Request,https://clinicaltrials.gov/ct2/results?term=REGN88&Search=&displayxml=true&pg=1,REGN88,0.156,0,1724,0.00,0.26
05-08-2017,18:58:49,KeywordSearchEnd,REGN88,REGN88
05-08-2017,18:58:49,KeywordSearchStart,RG-7473,RG-7473
05-08-2017,18:58:49,Request,https://clinicaltrials.gov/ct2/results?term=RG-7473&Search=&displayxml=true&pg=1,RG-7473,0.156,0,1724,0.00,0.26
05-08-2017,18:58:49,KeywordSearchEnd,RG-7473,RG-7473
05-08-2017,18:58:49,KeywordSearchStart,RG7473,RG7473
05-08-2017,18:58:49,Request,https://clinicaltrials.gov/ct2/results?term=RG7473&Search=&displayxml=true&pg=1,RG7473,0.094,0,2861,0.00,0.26
05-08-2017,18:58:49,KeywordSearchEnd,RG7473,RG7473
05-08-2017,18:58:49,KeywordSearchStart,RHB-104,RHB-104
05-08-2017,18:58:50,Request,https://clinicaltrials.gov/ct2/results?term=RHB-104&Search=&displayxml=true&pg=1,RHB-104,0.156,0,1724,0.00,0.26
05-08-2017,18:58:50,KeywordSearchEnd,RHB-104,RHB-104
05-08-2017,18:58:50,KeywordSearchStart,RHB104,RHB104
05-08-2017,18:58:50,Request,https://clinicaltrials.gov/ct2/results?term=RHB104&Search=&displayxml=true&pg=1,RHB104,0.141,0,1907,0.00,0.26
05-08-2017,18:58:50,KeywordSearchEnd,RHB104,RHB104
05-08-2017,18:58:50,KeywordSearchStart,RPC-1063,RPC-1063
05-08-2017,18:58:50,Request,https://clinicaltrials.gov/ct2/results?term=RPC-1063&Search=&displayxml=true&pg=1,RPC-1063,0.125,0,2152,0.00,0.26
05-08-2017,18:58:50,KeywordSearchEnd,RPC-1063,RPC-1063
05-08-2017,18:58:50,KeywordSearchStart,RPC1063,RPC1063
05-08-2017,18:58:50,Request,https://clinicaltrials.gov/ct2/results?term=RPC1063&Search=&displayxml=true&pg=1,RPC1063,0.109,0,2467,0.00,0.26
05-08-2017,18:58:50,KeywordSearchEnd,RPC1063,RPC1063
05-08-2017,18:58:50,KeywordSearchStart,Sarilumab,Sarilumab
05-08-2017,18:58:50,Request,https://clinicaltrials.gov/ct2/results?term=Sarilumab&Search=&displayxml=true&pg=1,Sarilumab,0.11,0,2445,0.00,0.26
05-08-2017,18:58:50,KeywordSearchEnd,Sarilumab,Sarilumab
05-08-2017,18:58:50,KeywordSearchStart,Secukinumab,Secukinumab
05-08-2017,18:58:50,Request,https://clinicaltrials.gov/ct2/results?term=Secukinumab&Search=&displayxml=true&pg=1,Secukinumab,0.11,0,2445,0.00,0.26
05-08-2017,18:58:50,KeywordSearchEnd,Secukinumab,Secukinumab
05-08-2017,18:58:50,KeywordSearchStart,Tildrakizumab,Tildrakizumab
05-08-2017,18:58:50,Request,https://clinicaltrials.gov/ct2/results?term=Tildrakizumab&Search=&displayxml=true&pg=1,Tildrakizumab,0.109,0,2467,0.00,0.26
05-08-2017,18:58:50,KeywordSearchEnd,Tildrakizumab,Tildrakizumab
05-08-2017,18:58:50,KeywordSearchStart,Tocilizumab,Tocilizumab
05-08-2017,18:58:50,Request,https://clinicaltrials.gov/ct2/results?term=Tocilizumab&Search=&displayxml=true&pg=1,Tocilizumab,0.11,0,2445,0.00,0.26
05-08-2017,18:58:50,KeywordSearchEnd,Tocilizumab,Tocilizumab
05-08-2017,18:58:50,KeywordSearchStart,tofacitinib,tofacitinib
05-08-2017,18:58:51,Request,https://clinicaltrials.gov/ct2/results?term=tofacitinib&Search=&displayxml=true&pg=1,tofacitinib,0.125,0,2152,0.00,0.26
05-08-2017,18:58:51,KeywordSearchEnd,tofacitinib,tofacitinib
05-08-2017,18:58:51,KeywordSearchStart,Vedolizumab,Vedolizumab
05-08-2017,18:58:51,Request,https://clinicaltrials.gov/ct2/results?term=Vedolizumab&Search=&displayxml=true&pg=1,Vedolizumab,0.125,0,2152,0.00,0.26
05-08-2017,18:58:51,KeywordSearchEnd,Vedolizumab,Vedolizumab
05-08-2017,18:58:51,KeywordSearchStart,Infliximab,Infliximab
05-08-2017,18:58:51,Request,https://clinicaltrials.gov/ct2/results?term=Infliximab&Search=&displayxml=true&pg=1,Infliximab,0.125,0,2152,0.00,0.26
05-08-2017,18:58:51,KeywordSearchEnd,Infliximab,Infliximab
05-08-2017,18:58:51,KeywordSearchStart,ustekinumab,ustekinumab
05-08-2017,18:58:51,Request,https://clinicaltrials.gov/ct2/results?term=ustekinumab&Search=&displayxml=true&pg=1,ustekinumab,0.125,0,2152,0.00,0.26
05-08-2017,18:58:51,KeywordSearchEnd,ustekinumab,ustekinumab
05-08-2017,18:58:51,KeywordSearchStart,Golimumab,Golimumab
05-08-2017,18:58:51,Request,https://clinicaltrials.gov/ct2/results?term=Golimumab&Search=&displayxml=true&pg=1,Golimumab,0.125,0,2152,0.00,0.26
05-08-2017,18:58:51,KeywordSearchEnd,Golimumab,Golimumab
05-08-2017,18:58:51,KeywordSearchStart,BI655066,BI655066
05-08-2017,18:58:51,Request,https://clinicaltrials.gov/ct2/results?term=BI655066&Search=&displayxml=true&pg=1,BI655066,0.109,0,2467,0.00,0.26
05-08-2017,18:58:51,KeywordSearchEnd,BI655066,BI655066
05-08-2017,18:58:51,KeywordSearchStart,BI-655066,BI-655066
05-08-2017,18:58:51,Request,https://clinicaltrials.gov/ct2/results?term=BI-655066&Search=&displayxml=true&pg=1,BI-655066,0.125,0,2152,0.00,0.26
05-08-2017,18:58:51,KeywordSearchEnd,BI-655066,BI-655066
05-08-2017,18:58:51,KeywordSearchStart,guselkumab,guselkumab
05-08-2017,18:58:51,Request,https://clinicaltrials.gov/ct2/results?term=guselkumab&Search=&displayxml=true&pg=1,guselkumab,0.125,0,2152,0.00,0.26
05-08-2017,18:58:51,KeywordSearchEnd,guselkumab,guselkumab
05-08-2017,18:58:51,KeywordSearchStart,Risankizumab,Risankizumab
05-08-2017,18:58:51,Request,https://clinicaltrials.gov/ct2/results?term=Risankizumab&Search=&displayxml=true&pg=1,Risankizumab,0.109,0,2467,0.00,0.26
05-08-2017,18:58:51,KeywordSearchEnd,Risankizumab,Risankizumab
05-08-2017,18:58:51,KeywordSearchStart,"Upadacitinib tartrate","Upadacitinib tartrate"
05-08-2017,18:58:52,Request,https://clinicaltrials.gov/ct2/results?term=Upadacitinib+tartrate&Search=&displayxml=true&pg=1,"Upadacitinib tartrate",0.125,0,2152,0.00,0.26
05-08-2017,18:58:52,KeywordSearchEnd,"Upadacitinib tartrate","Upadacitinib tartrate"
05-08-2017,18:58:52,KeywordSearchStart,SUNPG1622,SUNPG1622
05-08-2017,18:58:52,Request,https://clinicaltrials.gov/ct2/results?term=SUNPG1622&Search=&displayxml=true&pg=1,SUNPG1622,0.125,0,2152,0.00,0.26
05-08-2017,18:58:52,KeywordSearchEnd,SUNPG1622,SUNPG1622
05-08-2017,18:58:52,KeywordSearchStart,SUNPG1623,SUNPG1623
05-08-2017,18:58:52,Request,https://clinicaltrials.gov/ct2/results?term=SUNPG1623&Search=&displayxml=true&pg=1,SUNPG1623,0.11,0,2445,0.00,0.26
05-08-2017,18:58:52,KeywordSearchEnd,SUNPG1623,SUNPG1623
05-08-2017,18:58:52,KeywordSearchStart,"ABP 798","ABP 798"
05-08-2017,18:58:52,Request,https://clinicaltrials.gov/ct2/results?term=ABP+798&Search=&displayxml=true&pg=1,"ABP 798",0.11,0,2445,0.00,0.26
05-08-2017,18:58:52,KeywordSearchEnd,"ABP 798","ABP 798"
05-08-2017,18:58:52,KeywordSearchStart,ABP215,ABP215
05-08-2017,18:58:52,Request,https://clinicaltrials.gov/ct2/results?term=ABP215&Search=&displayxml=true&pg=1,ABP215,0.11,0,2445,0.00,0.26
05-08-2017,18:58:52,KeywordSearchEnd,ABP215,ABP215
05-08-2017,18:58:52,KeywordSearchStart,ABP-215,ABP-215
05-08-2017,18:58:52,Request,https://clinicaltrials.gov/ct2/results?term=ABP-215&Search=&displayxml=true&pg=1,ABP-215,0.14,0,1921,0.00,0.26
05-08-2017,18:58:52,KeywordSearchEnd,ABP-215,ABP-215
05-08-2017,18:58:52,KeywordSearchStart,ABP798,ABP798
05-08-2017,18:58:52,Request,https://clinicaltrials.gov/ct2/results?term=ABP798&Search=&displayxml=true&pg=1,ABP798,0.11,0,2445,0.00,0.26
05-08-2017,18:58:52,KeywordSearchEnd,ABP798,ABP798
05-08-2017,18:58:52,KeywordSearchStart,ABP980,ABP980
05-08-2017,18:58:52,Request,https://clinicaltrials.gov/ct2/results?term=ABP980&Search=&displayxml=true&pg=1,ABP980,0.125,0,2152,0.00,0.26
05-08-2017,18:58:52,KeywordSearchEnd,ABP980,ABP980
05-08-2017,18:58:52,KeywordSearchStart,ABP-980,ABP-980
05-08-2017,18:58:53,Request,https://clinicaltrials.gov/ct2/results?term=ABP-980&Search=&displayxml=true&pg=1,ABP-980,0.11,0,2445,0.00,0.26
05-08-2017,18:58:53,KeywordSearchEnd,ABP-980,ABP-980
05-08-2017,18:58:53,KeywordSearchStart,Amgen,Amgen
05-08-2017,18:58:53,Request,https://clinicaltrials.gov/ct2/results?term=Amgen&Search=&displayxml=true&pg=1,Amgen,0.125,0,2152,0.00,0.26
05-08-2017,18:58:53,KeywordSearchEnd,Amgen,Amgen
05-08-2017,18:58:53,KeywordSearchStart,Apotex,Apotex
05-08-2017,18:58:53,Request,https://clinicaltrials.gov/ct2/results?term=Apotex&Search=&displayxml=true&pg=1,Apotex,0.109,0,2467,0.00,0.26
05-08-2017,18:58:53,KeywordSearchEnd,Apotex,Apotex
05-08-2017,18:58:53,KeywordSearchStart,Archigen,Archigen
05-08-2017,18:58:53,Request,https://clinicaltrials.gov/ct2/results?term=Archigen&Search=&displayxml=true&pg=1,Archigen,0.125,0,2152,0.00,0.26
05-08-2017,18:58:53,KeywordSearchEnd,Archigen,Archigen
05-08-2017,18:58:53,KeywordSearchStart,BAT1706,BAT1706
05-08-2017,18:58:53,Request,https://clinicaltrials.gov/ct2/results?term=BAT1706&Search=&displayxml=true&pg=1,BAT1706,0.125,0,2152,0.00,0.26
05-08-2017,18:58:53,KeywordSearchEnd,BAT1706,BAT1706
05-08-2017,18:58:53,KeywordSearchStart,BCD-020,BCD-020
05-08-2017,18:58:53,Request,https://clinicaltrials.gov/ct2/results?term=BCD-020&Search=&displayxml=true&pg=1,BCD-020,0.109,0,2467,0.00,0.26
05-08-2017,18:58:53,KeywordSearchEnd,BCD-020,BCD-020
05-08-2017,18:58:53,KeywordSearchStart,BCD-021,BCD-021
05-08-2017,18:58:53,Request,https://clinicaltrials.gov/ct2/results?term=BCD-021&Search=&displayxml=true&pg=1,BCD-021,0.109,0,2467,0.00,0.26
05-08-2017,18:58:53,KeywordSearchEnd,BCD-021,BCD-021
05-08-2017,18:58:53,KeywordSearchStart,Bevacizumab,Bevacizumab
05-08-2017,18:58:53,Request,https://clinicaltrials.gov/ct2/results?term=Bevacizumab&Search=&displayxml=true&pg=1,Bevacizumab,0.125,0,2152,0.00,0.26
05-08-2017,18:58:53,KeywordSearchEnd,Bevacizumab,Bevacizumab
05-08-2017,18:58:53,KeywordSearchStart,"BI 695502","BI 695502"
05-08-2017,18:58:54,Request,https://clinicaltrials.gov/ct2/results?term=BI+695502&Search=&displayxml=true&pg=1,"BI 695502",0.11,0,2445,0.00,0.26
05-08-2017,18:58:54,KeywordSearchEnd,"BI 695502","BI 695502"
05-08-2017,18:58:54,KeywordSearchStart,BI695502,BI695502
05-08-2017,18:58:54,Request,https://clinicaltrials.gov/ct2/results?term=BI695502&Search=&displayxml=true&pg=1,BI695502,0.125,0,2152,0.00,0.26
05-08-2017,18:58:54,KeywordSearchEnd,BI695502,BI695502
05-08-2017,18:58:54,KeywordSearchStart,Biocon,Biocon
05-08-2017,18:58:54,Request,https://clinicaltrials.gov/ct2/results?term=Biocon&Search=&displayxml=true&pg=1,Biocon,0.109,0,2467,0.00,0.26
05-08-2017,18:58:54,KeywordSearchEnd,Biocon,Biocon
05-08-2017,18:58:54,KeywordSearchStart,"Boehringer Ingelheim","Boehringer Ingelheim"
05-08-2017,18:58:54,Request,https://clinicaltrials.gov/ct2/results?term=Boehringer+Ingelheim&Search=&displayxml=true&pg=1,"Boehringer Ingelheim",0.125,0,2152,0.00,0.26
05-08-2017,18:58:54,KeywordSearchEnd,"Boehringer Ingelheim","Boehringer Ingelheim"
05-08-2017,18:58:54,KeywordSearchStart,BS-503a,BS-503a
05-08-2017,18:58:54,Request,https://clinicaltrials.gov/ct2/results?term=BS-503a&Search=&displayxml=true&pg=1,BS-503a,0.109,0,2467,0.00,0.26
05-08-2017,18:58:54,KeywordSearchEnd,BS-503a,BS-503a
05-08-2017,18:58:54,KeywordSearchStart,CBT124,CBT124
05-08-2017,18:58:54,Request,https://clinicaltrials.gov/ct2/results?term=CBT124&Search=&displayxml=true&pg=1,CBT124,0.141,0,1907,0.00,0.26
05-08-2017,18:58:54,KeywordSearchEnd,CBT124,CBT124
05-08-2017,18:58:54,KeywordSearchStart,Celltrion,Celltrion
05-08-2017,18:58:54,Request,https://clinicaltrials.gov/ct2/results?term=Celltrion&Search=&displayxml=true&pg=1,Celltrion,0.157,0,1713,0.00,0.26
05-08-2017,18:58:54,KeywordSearchEnd,Celltrion,Celltrion
05-08-2017,18:58:54,KeywordSearchStart,Centus,Centus
05-08-2017,18:58:54,Request,https://clinicaltrials.gov/ct2/results?term=Centus&Search=&displayxml=true&pg=1,Centus,0.125,0,2152,0.00,0.26
05-08-2017,18:58:54,KeywordSearchEnd,Centus,Centus
05-08-2017,18:58:54,KeywordSearchStart,"Cipla Biotec","Cipla Biotec"
05-08-2017,18:58:55,Request,https://clinicaltrials.gov/ct2/results?term=Cipla+Biotec&Search=&displayxml=true&pg=1,"Cipla Biotec",0.109,0,2467,0.00,0.26
05-08-2017,18:58:55,KeywordSearchEnd,"Cipla Biotec","Cipla Biotec"
05-08-2017,18:58:55,KeywordSearchStart,CT-P06,CT-P06
05-08-2017,18:58:55,Request,https://clinicaltrials.gov/ct2/results?term=CT-P06&Search=&displayxml=true&pg=1,CT-P06,0.125,0,2152,0.00,0.26
05-08-2017,18:58:55,KeywordSearchEnd,CT-P06,CT-P06
05-08-2017,18:58:55,KeywordSearchStart,CT-P10,CT-P10
05-08-2017,18:58:55,Request,https://clinicaltrials.gov/ct2/results?term=CT-P10&Search=&displayxml=true&pg=1,CT-P10,0.125,0,2152,0.00,0.26
05-08-2017,18:58:55,KeywordSearchEnd,CT-P10,CT-P10
05-08-2017,18:58:55,KeywordSearchStart,CT-P17,CT-P17
05-08-2017,18:58:55,Request,https://clinicaltrials.gov/ct2/results?term=CT-P17&Search=&displayxml=true&pg=1,CT-P17,0.141,0,1907,0.00,0.26
05-08-2017,18:58:55,KeywordSearchEnd,CT-P17,CT-P17
05-08-2017,18:58:55,KeywordSearchStart,CT-P6,CT-P6
05-08-2017,18:58:55,Request,https://clinicaltrials.gov/ct2/results?term=CT-P6&Search=&displayxml=true&pg=1,CT-P6,0.125,0,2152,0.00,0.26
05-08-2017,18:58:55,KeywordSearchEnd,CT-P6,CT-P6
05-08-2017,18:58:55,KeywordSearchStart,"Daiichi Sankyo","Daiichi Sankyo"
05-08-2017,18:58:55,Request,https://clinicaltrials.gov/ct2/results?term=Daiichi+Sankyo&Search=&displayxml=true&pg=1,"Daiichi Sankyo",0.109,0,2467,0.00,0.26
05-08-2017,18:58:55,KeywordSearchEnd,"Daiichi Sankyo","Daiichi Sankyo"
05-08-2017,18:58:55,KeywordSearchStart,"Dr. Reddy's Lab","Dr. Reddy's Lab"
05-08-2017,18:58:55,Request,https://clinicaltrials.gov/ct2/results?term=Dr.+Reddy%27s+Lab&Search=&displayxml=true&pg=1,"Dr. Reddy's Lab",0.141,0,1907,0.00,0.26
05-08-2017,18:58:55,KeywordSearchEnd,"Dr. Reddy's Lab","Dr. Reddy's Lab"
05-08-2017,18:58:55,KeywordSearchStart,DRL,DRL
05-08-2017,18:58:55,Request,https://clinicaltrials.gov/ct2/results?term=DRL&Search=&displayxml=true&pg=1,DRL,0.125,0,2152,0.00,0.26
05-08-2017,18:58:55,KeywordSearchEnd,DRL,DRL
05-08-2017,18:58:55,KeywordSearchStart,DRL_BZ,DRL_BZ
05-08-2017,18:58:56,Request,https://clinicaltrials.gov/ct2/results?term=DRL_BZ&Search=&displayxml=true&pg=1,DRL_BZ,0.187,0,1438,0.00,0.26
05-08-2017,18:58:56,KeywordSearchEnd,DRL_BZ,DRL_BZ
05-08-2017,18:58:56,KeywordSearchStart,"Fujifilm Kyowa Kirin","Fujifilm Kyowa Kirin"
05-08-2017,18:58:56,Request,https://clinicaltrials.gov/ct2/results?term=Fujifilm+Kyowa+Kirin&Search=&displayxml=true&pg=1,"Fujifilm Kyowa Kirin",0.11,0,2445,0.00,0.26
05-08-2017,18:58:56,KeywordSearchEnd,"Fujifilm Kyowa Kirin","Fujifilm Kyowa Kirin"
05-08-2017,18:58:56,KeywordSearchStart,"Gedeon Richter","Gedeon Richter"
05-08-2017,18:58:56,Request,https://clinicaltrials.gov/ct2/results?term=Gedeon+Richter&Search=&displayxml=true&pg=1,"Gedeon Richter",0.156,0,1724,0.00,0.26
05-08-2017,18:58:56,KeywordSearchEnd,"Gedeon Richter","Gedeon Richter"
05-08-2017,18:58:56,KeywordSearchStart,Genor,Genor
05-08-2017,18:58:56,Request,https://clinicaltrials.gov/ct2/results?term=Genor&Search=&displayxml=true&pg=1,Genor,0.125,0,2152,0.00,0.26
05-08-2017,18:58:56,KeywordSearchEnd,Genor,Genor
05-08-2017,18:58:56,KeywordSearchStart,GP2013,GP2013
05-08-2017,18:58:56,Request,https://clinicaltrials.gov/ct2/results?term=GP2013&Search=&displayxml=true&pg=1,GP2013,0.125,0,2152,0.00,0.26
05-08-2017,18:58:56,KeywordSearchEnd,GP2013,GP2013
05-08-2017,18:58:56,KeywordSearchStart,GP2019,GP2019
05-08-2017,18:58:56,Request,https://clinicaltrials.gov/ct2/results?term=GP2019&Search=&displayxml=true&pg=1,GP2019,0.109,0,2467,0.00,0.26
05-08-2017,18:58:56,KeywordSearchEnd,GP2019,GP2019
05-08-2017,18:58:56,KeywordSearchStart,Hercules,Hercules
05-08-2017,18:58:56,Request,https://clinicaltrials.gov/ct2/results?term=Hercules&Search=&displayxml=true&pg=1,Hercules,0.125,0,2152,0.00,0.26
05-08-2017,18:58:56,KeywordSearchEnd,Hercules,Hercules
05-08-2017,18:58:56,KeywordSearchStart,JHL1101,JHL1101
05-08-2017,18:58:57,Request,https://clinicaltrials.gov/ct2/results?term=JHL1101&Search=&displayxml=true&pg=1,JHL1101,0.141,0,1907,0.00,0.26
05-08-2017,18:58:57,KeywordSearchEnd,JHL1101,JHL1101
05-08-2017,18:58:57,KeywordSearchStart,MabioCD20,MabioCD20
05-08-2017,18:58:57,Request,https://clinicaltrials.gov/ct2/results?term=MabioCD20&Search=&displayxml=true&pg=1,MabioCD20,0.109,0,2467,0.00,0.26
05-08-2017,18:58:57,KeywordSearchEnd,MabioCD20,MabioCD20
05-08-2017,18:58:57,KeywordSearchStart,Mabion,Mabion
05-08-2017,18:58:57,Request,https://clinicaltrials.gov/ct2/results?term=Mabion&Search=&displayxml=true&pg=1,Mabion,0.11,0,2445,0.00,0.26
05-08-2017,18:58:57,KeywordSearchEnd,Mabion,Mabion
05-08-2017,18:58:57,KeywordSearchStart,MabionCD20,MabionCD20
05-08-2017,18:58:57,Request,https://clinicaltrials.gov/ct2/results?term=MabionCD20&Search=&displayxml=true&pg=1,MabionCD20,0.156,0,1724,0.00,0.26
05-08-2017,18:58:57,KeywordSearchEnd,MabionCD20,MabionCD20
05-08-2017,18:58:57,KeywordSearchStart,MYL-1401O,MYL-1401O
05-08-2017,18:58:57,Request,https://clinicaltrials.gov/ct2/results?term=MYL-1401O&Search=&displayxml=true&pg=1,MYL-1401O,0.125,0,2152,0.00,0.26
05-08-2017,18:58:57,KeywordSearchEnd,MYL-1401O,MYL-1401O
05-08-2017,18:58:57,KeywordSearchStart,MYL-14020,MYL-14020
05-08-2017,18:58:57,Request,https://clinicaltrials.gov/ct2/results?term=MYL-14020&Search=&displayxml=true&pg=1,MYL-14020,0.141,0,1907,0.00,0.26
05-08-2017,18:58:57,KeywordSearchEnd,MYL-14020,MYL-14020
05-08-2017,18:58:57,KeywordSearchStart,Mylan,Mylan
05-08-2017,18:58:57,Request,https://clinicaltrials.gov/ct2/results?term=Mylan&Search=&displayxml=true&pg=1,Mylan,0.125,0,2152,0.00,0.26
05-08-2017,18:58:57,KeywordSearchEnd,Mylan,Mylan
05-08-2017,18:58:57,KeywordSearchStart,MYL-HER3001,MYL-HER3001
05-08-2017,18:58:57,Request,https://clinicaltrials.gov/ct2/results?term=MYL-HER3001&Search=&displayxml=true&pg=1,MYL-HER3001,0.125,0,2152,0.00,0.26
05-08-2017,18:58:57,KeywordSearchEnd,MYL-HER3001,MYL-HER3001
05-08-2017,18:58:57,KeywordSearchStart,ONS-1045,ONS-1045
05-08-2017,18:58:58,Request,https://clinicaltrials.gov/ct2/results?term=ONS-1045&Search=&displayxml=true&pg=1,ONS-1045,0.125,0,2152,0.00,0.26
05-08-2017,18:58:58,KeywordSearchEnd,ONS-1045,ONS-1045
05-08-2017,18:58:58,KeywordSearchStart,PF-05280014,PF-05280014
05-08-2017,18:58:58,Request,https://clinicaltrials.gov/ct2/results?term=PF-05280014&Search=&displayxml=true&pg=1,PF-05280014,0.125,0,2152,0.00,0.26
05-08-2017,18:58:58,KeywordSearchEnd,PF-05280014,PF-05280014
05-08-2017,18:58:58,KeywordSearchStart,PF-05280586,PF-05280586
05-08-2017,18:58:58,Request,https://clinicaltrials.gov/ct2/results?term=PF-05280586&Search=&displayxml=true&pg=1,PF-05280586,0.156,0,1724,0.00,0.26
05-08-2017,18:58:58,KeywordSearchEnd,PF-05280586,PF-05280586
05-08-2017,18:58:58,KeywordSearchStart,PF-058058,PF-058058
05-08-2017,18:58:58,Request,https://clinicaltrials.gov/ct2/results?term=PF-058058&Search=&displayxml=true&pg=1,PF-058058,0.125,0,2152,0.00,0.26
05-08-2017,18:58:58,KeywordSearchEnd,PF-058058,PF-058058
05-08-2017,18:58:58,KeywordSearchStart,PF-06439535,PF-06439535
05-08-2017,18:58:58,Request,https://clinicaltrials.gov/ct2/results?term=PF-06439535&Search=&displayxml=true&pg=1,PF-06439535,0.125,0,2152,0.00,0.26
05-08-2017,18:58:58,KeywordSearchEnd,PF-06439535,PF-06439535
05-08-2017,18:58:58,KeywordSearchStart,Pfizer,Pfizer
05-08-2017,18:58:58,Request,https://clinicaltrials.gov/ct2/results?term=Pfizer&Search=&displayxml=true&pg=1,Pfizer,0.14,0,1921,0.00,0.26
05-08-2017,18:58:58,KeywordSearchEnd,Pfizer,Pfizer
05-08-2017,18:58:58,KeywordSearchStart,RGB-03,RGB-03
05-08-2017,18:58:58,Request,https://clinicaltrials.gov/ct2/results?term=RGB-03&Search=&displayxml=true&pg=1,RGB-03,0.11,0,2445,0.00,0.26
05-08-2017,18:58:58,KeywordSearchEnd,RGB-03,RGB-03
05-08-2017,18:58:58,KeywordSearchStart,Rituximab,Rituximab
05-08-2017,18:58:59,Request,https://clinicaltrials.gov/ct2/results?term=Rituximab&Search=&displayxml=true&pg=1,Rituximab,0.125,0,2152,0.00,0.26
05-08-2017,18:58:59,KeywordSearchEnd,Rituximab,Rituximab
05-08-2017,18:58:59,KeywordSearchStart,RXTM83,RXTM83
05-08-2017,18:58:59,Request,https://clinicaltrials.gov/ct2/results?term=RXTM83&Search=&displayxml=true&pg=1,RXTM83,0.109,0,2467,0.00,0.26
05-08-2017,18:58:59,KeywordSearchEnd,RXTM83,RXTM83
05-08-2017,18:58:59,KeywordSearchStart,"Samsung Bioepis","Samsung Bioepis"
05-08-2017,18:58:59,Request,https://clinicaltrials.gov/ct2/results?term=Samsung+Bioepis&Search=&displayxml=true&pg=1,"Samsung Bioepis",0.109,0,2467,0.00,0.26
